"FOUR WEEK (28 DAYS) WAIT FROM URGENT REFERRAL TO PATIENT TOLD THEY HAVE CANCER, OR CANCER IS DEFINITIVELY EXCLUDED: BY ROUTE AND BY SUSPECTED CANCER OR BREAST SYMPTOMATIC",,,,,,,,,,,,,,
24-Jul,,,,,,,,,,,,,,
BASIS: PROVIDER BASED INCLUDING WELSH CROSS-BORDER PATIENTS AND 'UNKNOWNS',,,,,,,,,,,,,,
DEFINITIONS:  DCB0147 Amd 16/2019,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME,,,PERCENTAGE,,NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME,,,,
,ODS CODE (1),ACCOUNTABLE PROVIDER,REFERRAL ROUTE,SUSPECTED CANCER OR BREAST SYMPTOMATIC (2),TOTAL,WITHIN 28 DAYS,AFTER 28 DAYS,TOLD WITHIN 28 DAYS, ,WITHIN 14 DAYS,IN 15 TO 28 DAYS,IN 29 TO 42 DAYS,IN 43 TO 62 DAYS,AFTER 62 DAYS
,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,URGENT SUSPECTED CANCER,Suspected cancer - non-specific symptoms,90,28,62,0.311111111,,3,25,18,24,20
,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,URGENT SUSPECTED CANCER,Suspected children's cancer,1,1,0,1,,1,0,0,0,0
,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,URGENT SUSPECTED CANCER,Suspected gynaecological cancer,129,94,35,0.728682171,,45,49,17,11,7
,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,URGENT SUSPECTED CANCER,Suspected haematological malignancies (excluding acute leukaemia),15,10,5,0.666666667,,4,6,2,2,1
,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,URGENT SUSPECTED CANCER,Suspected lower gastrointestinal cancer,221,103,118,0.466063348,,23,80,65,28,25
,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,URGENT SUSPECTED CANCER,Suspected lung cancer,57,48,9,0.842105263,,22,26,4,3,2
,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,URGENT SUSPECTED CANCER,Suspected skin cancer,283,245,38,0.865724382,,224,21,20,14,4
,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,URGENT SUSPECTED CANCER,Suspected testicular cancer,2,2,0,1,,1,1,0,0,0
,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,URGENT SUSPECTED CANCER,Suspected upper gastrointestinal cancer,94,53,41,0.563829787,,36,17,17,18,6
,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,URGENT SUSPECTED CANCER,Suspected urological malignancies (excluding testicular),161,79,82,0.49068323,,33,46,34,15,33
,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,"BREAST SYMPTOMATIC, CANCER NOT SUSPECTED",Exhibited (non-cancer) breast symptoms - cancer not initially suspected,200,177,23,0.885,,15,162,14,4,5
,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected breast cancer,80,57,23,0.7125,,27,30,7,4,12
,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected gynaecological cancer,12,6,6,0.5,,4,2,2,2,2
,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected lower gastrointestinal cancer,121,75,46,0.619834711,,0,75,34,10,2
,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected lung cancer,2,1,1,0.5,,0,1,0,1,0
,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected breast cancer,459,405,54,0.882352941,,63,342,38,13,3
,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected cancer - non-specific symptoms,43,38,5,0.88372093,,6,32,5,0,0
,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected children's cancer,3,1,2,0.333333333,,0,1,2,0,0
,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected gynaecological cancer,162,107,55,0.660493827,,41,66,36,11,8
,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected haematological malignancies (excluding acute leukaemia),4,2,2,0.5,,0,2,1,0,1
,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected head & neck cancer,9,2,7,0.222222222,,1,1,0,3,4
,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected lower gastrointestinal cancer,260,223,37,0.857692308,,158,65,17,10,10
,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected lung cancer,62,50,12,0.806451613,,26,24,7,3,2
,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected upper gastrointestinal cancer,103,93,10,0.902912621,,77,16,4,5,1
,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected urological malignancies (excluding testicular),112,58,54,0.517857143,,31,27,17,13,24
,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,"BREAST SYMPTOMATIC, CANCER NOT SUSPECTED",Exhibited (non-cancer) breast symptoms - cancer not initially suspected,36,35,1,0.972222222,,34,1,0,1,0
,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected breast cancer,54,37,17,0.685185185,,21,16,11,3,3
,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected gynaecological cancer,26,13,13,0.5,,1,12,4,5,4
,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected lower gastrointestinal cancer,87,52,35,0.597701149,,22,30,27,3,5
,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected brain/central nervous system tumours,6,5,1,0.833333333,,3,2,0,1,0
,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected breast cancer,453,440,13,0.971302428,,387,53,6,3,4
,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected cancer - non-specific symptoms,17,10,7,0.588235294,,2,8,5,2,0
,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected children's cancer,9,9,0,1,,2,7,0,0,0
,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected gynaecological cancer,349,237,112,0.679083095,,124,113,66,27,19
,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected head & neck cancer,185,136,49,0.735135135,,60,76,19,17,13
,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected lower gastrointestinal cancer,375,289,86,0.770666667,,152,137,34,26,26
,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected lung cancer,142,113,29,0.795774648,,60,53,14,11,4
,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected skin cancer,256,232,24,0.90625,,191,41,1,16,7
,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected testicular cancer,14,10,4,0.714285714,,2,8,3,1,0
,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected upper gastrointestinal cancer,70,53,17,0.757142857,,28,25,6,6,5
,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected urological malignancies (excluding testicular),248,146,102,0.588709677,,92,54,52,23,27
,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,"BREAST SYMPTOMATIC, CANCER NOT SUSPECTED",Exhibited (non-cancer) breast symptoms - cancer not initially suspected,99,97,2,0.97979798,,89,8,2,0,0
,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,NATIONAL SCREENING PROGRAMME,Suspected breast cancer,25,22,3,0.88,,18,4,2,0,1
,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,NATIONAL SCREENING PROGRAMME,Suspected lower gastrointestinal cancer,9,5,4,0.555555556,,0,5,4,0,0
,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,URGENT SUSPECTED CANCER,Suspected brain/central nervous system tumours,12,10,2,0.833333333,,7,3,1,1,0
,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,URGENT SUSPECTED CANCER,Suspected breast cancer,281,275,6,0.978647687,,224,51,5,1,0
,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,URGENT SUSPECTED CANCER,Suspected cancer - non-specific symptoms,93,92,1,0.989247312,,41,51,1,0,0
,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,URGENT SUSPECTED CANCER,Suspected children's cancer,9,9,0,1,,8,1,0,0,0
,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,URGENT SUSPECTED CANCER,Suspected gynaecological cancer,198,179,19,0.904040404,,123,56,6,9,4
,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,URGENT SUSPECTED CANCER,Suspected haematological malignancies (excluding acute leukaemia),20,5,15,0.25,,4,1,2,7,6
,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,URGENT SUSPECTED CANCER,Suspected head & neck cancer,241,205,36,0.850622407,,183,22,20,11,5
,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,URGENT SUSPECTED CANCER,Suspected lower gastrointestinal cancer,281,226,55,0.804270463,,100,126,31,14,10
,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,URGENT SUSPECTED CANCER,Suspected lung cancer,56,38,18,0.678571429,,26,12,8,7,3
,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,URGENT SUSPECTED CANCER,Suspected other cancer,1,0,1,0,,0,0,0,1,0
,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,URGENT SUSPECTED CANCER,Suspected sarcoma,9,8,1,0.888888889,,2,6,1,0,0
,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,URGENT SUSPECTED CANCER,Suspected skin cancer,535,484,51,0.904672897,,293,191,29,19,3
,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,URGENT SUSPECTED CANCER,Suspected testicular cancer,4,1,3,0.25,,1,0,2,1,0
,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,URGENT SUSPECTED CANCER,Suspected upper gastrointestinal cancer,90,73,17,0.811111111,,56,17,8,4,5
,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,URGENT SUSPECTED CANCER,Suspected urological malignancies (excluding testicular),182,143,39,0.785714286,,96,47,19,14,6
,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected gynaecological cancer,29,21,8,0.724137931,,3,18,3,3,2
,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected lower gastrointestinal cancer,114,39,75,0.342105263,,3,36,39,19,17
,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected lung cancer,34,22,12,0.647058824,,5,17,9,2,1
,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected brain/central nervous system tumours,161,132,29,0.819875776,,47,85,21,5,3
,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected cancer - non-specific symptoms,201,153,48,0.76119403,,53,100,29,17,2
,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected children's cancer,22,17,5,0.772727273,,7,10,5,0,0
,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected gynaecological cancer,434,306,128,0.705069124,,103,203,66,33,29
,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected haematological malignancies (excluding acute leukaemia),36,31,5,0.861111111,,26,5,1,3,1
,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected head & neck cancer,494,363,131,0.734817814,,212,151,66,49,16
,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected lower gastrointestinal cancer,845,623,222,0.737278107,,193,430,132,58,32
,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected lung cancer,222,200,22,0.900900901,,157,43,10,10,2
,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected other cancer,12,7,5,0.583333333,,4,3,0,3,2
,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected sarcoma,39,32,7,0.820512821,,17,15,3,3,1
,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected skin cancer,973,576,397,0.591983556,,213,363,300,56,41
,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected testicular cancer,14,9,5,0.642857143,,6,3,2,2,1
,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected upper gastrointestinal cancer,372,289,83,0.77688172,,145,144,39,29,15
,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected urological malignancies (excluding testicular),275,163,112,0.592727273,,76,87,45,36,31
,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,"BREAST SYMPTOMATIC, CANCER NOT SUSPECTED",Exhibited (non-cancer) breast symptoms - cancer not initially suspected,36,33,3,0.916666667,,28,5,1,0,2
,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected gynaecological cancer,31,17,14,0.548387097,,0,17,11,3,0
,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected lower gastrointestinal cancer,32,7,25,0.21875,,1,6,10,8,7
,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected lung cancer,9,5,4,0.555555556,,2,3,1,0,3
,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected breast cancer,290,276,14,0.951724138,,237,39,3,4,7
,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected cancer - non-specific symptoms,7,6,1,0.857142857,,0,6,1,0,0
,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected gynaecological cancer,148,83,65,0.560810811,,34,49,24,19,22
,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected haematological malignancies (excluding acute leukaemia),1,0,1,0,,0,0,0,1,0
,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected head & neck cancer,167,107,60,0.640718563,,67,40,24,16,20
,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected lower gastrointestinal cancer,218,162,56,0.743119266,,67,95,29,20,7
,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected lung cancer,25,16,9,0.64,,12,4,2,4,3
,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected other cancer,6,6,0,1,,3,3,0,0,0
,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected testicular cancer,2,2,0,1,,2,0,0,0,0
,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected upper gastrointestinal cancer,147,126,21,0.857142857,,82,44,7,8,6
,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected urological malignancies (excluding testicular),152,105,47,0.690789474,,46,59,20,25,2
,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,"BREAST SYMPTOMATIC, CANCER NOT SUSPECTED",Exhibited (non-cancer) breast symptoms - cancer not initially suspected,91,86,5,0.945054945,,69,17,2,2,1
,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Missing or Invalid,1,0,1,0,,0,0,0,0,1
,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected lower gastrointestinal cancer,66,48,18,0.727272727,,13,35,10,4,4
,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected breast cancer,370,361,9,0.975675676,,334,27,4,5,0
,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected cancer - non-specific symptoms,20,19,1,0.95,,5,14,0,1,0
,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected gynaecological cancer,267,239,28,0.895131086,,151,88,21,3,4
,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected haematological malignancies (excluding acute leukaemia),18,15,3,0.833333333,,6,9,2,1,0
,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected lower gastrointestinal cancer,402,306,96,0.76119403,,102,204,56,31,9
,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected lung cancer,30,26,4,0.866666667,,11,15,2,2,0
,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected other cancer,2,2,0,1,,1,1,0,0,0
,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected skin cancer,296,258,38,0.871621622,,131,127,18,12,8
,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected testicular cancer,9,8,1,0.888888889,,4,4,1,0,0
,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected upper gastrointestinal cancer,144,129,15,0.895833333,,106,23,10,3,2
,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected urological malignancies (excluding testicular),206,114,92,0.553398058,,34,80,34,42,16
,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,"BREAST SYMPTOMATIC, CANCER NOT SUSPECTED",Exhibited (non-cancer) breast symptoms - cancer not initially suspected,32,29,3,0.90625,,13,16,3,0,0
,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NATIONAL SCREENING PROGRAMME,Missing or Invalid,4,3,1,0.75,,1,2,0,1,0
,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NATIONAL SCREENING PROGRAMME,Suspected breast cancer,36,31,5,0.861111111,,17,14,3,2,0
,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NATIONAL SCREENING PROGRAMME,Suspected gynaecological cancer,23,10,13,0.434782609,,1,9,8,5,0
,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NATIONAL SCREENING PROGRAMME,Suspected lower gastrointestinal cancer,45,25,20,0.555555556,,0,25,17,3,0
,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,NATIONAL SCREENING PROGRAMME,Suspected lung cancer,11,5,6,0.454545455,,0,5,6,0,0
,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,URGENT SUSPECTED CANCER,Suspected breast cancer,576,519,57,0.901041667,,299,220,41,9,7
,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,URGENT SUSPECTED CANCER,Suspected cancer - non-specific symptoms,88,68,20,0.772727273,,22,46,15,4,1
,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,URGENT SUSPECTED CANCER,Suspected children's cancer,21,18,3,0.857142857,,12,6,2,1,0
,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,URGENT SUSPECTED CANCER,Suspected gynaecological cancer,235,157,78,0.668085106,,52,105,55,20,3
,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,URGENT SUSPECTED CANCER,Suspected haematological malignancies (excluding acute leukaemia),25,14,11,0.56,,8,6,8,3,0
,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,URGENT SUSPECTED CANCER,Suspected head & neck cancer,297,230,67,0.774410774,,154,76,27,32,8
,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,URGENT SUSPECTED CANCER,Suspected lower gastrointestinal cancer,342,249,93,0.728070175,,90,159,49,30,14
,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,URGENT SUSPECTED CANCER,Suspected lung cancer,68,57,11,0.838235294,,33,24,9,2,0
,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,URGENT SUSPECTED CANCER,Suspected sarcoma,30,16,14,0.533333333,,11,5,3,9,2
,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,URGENT SUSPECTED CANCER,Suspected skin cancer,730,694,36,0.950684932,,546,148,17,18,1
,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,URGENT SUSPECTED CANCER,Suspected testicular cancer,18,6,12,0.333333333,,3,3,7,4,1
,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,URGENT SUSPECTED CANCER,Suspected upper gastrointestinal cancer,328,287,41,0.875,,178,109,23,15,3
,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,URGENT SUSPECTED CANCER,Suspected urological malignancies (excluding testicular),243,135,108,0.555555556,,47,88,25,44,39
,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,"BREAST SYMPTOMATIC, CANCER NOT SUSPECTED",Exhibited (non-cancer) breast symptoms - cancer not initially suspected,209,206,3,0.985645933,,198,8,3,0,0
,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected breast cancer,76,74,2,0.973684211,,36,38,1,1,0
,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected gynaecological cancer,1,0,1,0,,0,0,1,0,0
,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected lower gastrointestinal cancer,82,44,38,0.536585366,,7,37,18,12,8
,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected brain/central nervous system tumours,18,7,11,0.388888889,,5,2,3,1,7
,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected breast cancer,519,504,15,0.971098266,,441,63,12,2,1
,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected cancer - non-specific symptoms,130,31,99,0.238461538,,3,28,54,31,14
,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected children's cancer,12,11,1,0.916666667,,7,4,1,0,0
,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected gynaecological cancer,314,189,125,0.601910828,,72,117,72,31,22
,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected haematological malignancies (excluding acute leukaemia),15,4,11,0.266666667,,1,3,6,3,2
,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected head & neck cancer,285,209,76,0.733333333,,81,128,26,23,27
,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected lower gastrointestinal cancer,316,237,79,0.75,,127,110,40,20,19
,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected lung cancer,51,43,8,0.843137255,,34,9,4,2,2
,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected sarcoma,104,80,24,0.769230769,,36,44,17,6,1
,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected skin cancer,704,694,10,0.985795455,,659,35,4,4,2
,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected upper gastrointestinal cancer,122,92,30,0.754098361,,48,44,16,5,9
,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected urological malignancies (excluding testicular),252,119,133,0.472222222,,47,72,43,57,33
,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,"BREAST SYMPTOMATIC, CANCER NOT SUSPECTED",Exhibited (non-cancer) breast symptoms - cancer not initially suspected,105,99,6,0.942857143,,14,85,6,0,0
,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,NATIONAL SCREENING PROGRAMME,Suspected breast cancer,72,66,6,0.916666667,,52,14,1,3,2
,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,NATIONAL SCREENING PROGRAMME,Suspected gynaecological cancer,75,62,13,0.826666667,,49,13,10,2,1
,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,NATIONAL SCREENING PROGRAMME,Suspected lower gastrointestinal cancer,132,90,42,0.681818182,,33,57,27,14,1
