"28-DAY FASTER DIAGNOSIS: BY ROUTE & BY SUSPECTED CANCER OR BREAST SYMPTOMATIC",,,"As the recording of suspected cancer type from a NATIONAL SCREENING PROGRAMME is not mandated, where the REFERRAL ROUTE = NATIONAL SCREENING PROGRAMME and SUSPECTED CANCER OR BREAST SYMPTOMATIC has not been provided or is not recorded as Suspected breast, gynaecological or lower gastrointestinal cancer, the value of 'Missing or invalid' is provided",,,,,,,,,,,
"Oct-21",,,,,,,,,,,,,,
"BASIS: PROVIDER BASED INCLUDING WELSH CROSS-BORDER PATIENTS AND 'UNKNOWNS'",,,,,,,,,,,,,,
"DEFINITIONS:  DCB0147 Amd 16/2019",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,"PERCENTAGE",,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,,
,"R1F","ISLE OF WIGHT NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","73","71","2","0.972602739726027",,"59","12","2","0","0"
,"R1F","ISLE OF WIGHT NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","13","10","3","0.769230769230769",,"5","5","2","1","0"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","98","96","2","0.979591836734694",,"67","29","1","1","0"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","45","34","11","0.755555555555556",,"26","8","5","2","4"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","4","3","1","0.75",,"0","3","0","0","1"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","65","47","18","0.723076923076923",,"34","13","8","6","4"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","124","101","23","0.814516129032258",,"76","25","7","10","6"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","19","9","10","0.473684210526316",,"5","4","4","2","4"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","54","43","11","0.796296296296296",,"27","16","8","2","1"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","8","8","0","1",,"4","4","0","0","0"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","44","32","12","0.727272727272727",,"20","12","4","5","3"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","66","28","38","0.424242424242424",,"10","18","14","20","4"
,"RGP","JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","69","49","20","0.710144927536232",,"34","15","18","2","0"
,"RGP","JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","15","13","2","0.866666666666667",,"9","4","1","0","1"
,"RGP","JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","191","155","36","0.81151832460733",,"99","56","19","14","3"
,"RGP","JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","3","3","0","1",,"3","0","0","0","0"
,"RGP","JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","82","33","49","0.402439024390244",,"17","16","24","13","12"
,"RGP","JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","4","3","1","0.75",,"2","1","0","1","0"
,"RGP","JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","20","14","6","0.7",,"10","4","3","2","1"
,"RGP","JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","200","100","100","0.5",,"32","68","41","24","35"
,"RGP","JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","4","3","1","0.75",,"3","0","0","1","0"
,"RGP","JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","234","180","54","0.769230769230769",,"153","27","24","22","8"
,"RGP","JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","40","27","13","0.675",,"20","7","5","5","3"
,"RGP","JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","2","1","1","0.5",,"0","1","0","0","1"
,"RNQ","KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","59","55","4","0.932203389830508",,"42","13","3","1","0"
,"RNQ","KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","105","59","46","0.561904761904762",,"24","35","30","12","4"
,"RNQ","KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","244","234","10","0.959016393442623",,"141","93","9","0","1"
,"RNQ","KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","8","7","1","0.875",,"5","2","1","0","0"
,"RNQ","KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","74","54","20","0.72972972972973",,"24","30","8","7","5"
,"RNQ","KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","6","3","3","0.5",,"2","1","0","1","2"
,"RNQ","KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","128","118","10","0.921875",,"82","36","7","1","2"
,"RNQ","KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","154","106","48","0.688311688311688",,"74","32","24","11","13"
,"RNQ","KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","17","15","2","0.882352941176471",,"11","4","1","1","0"
,"RNQ","KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","5","2","3","0.4",,"1","1","2","1","0"
,"RNQ","KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","132","131","1","0.992424242424242",,"116","15","0","1","0"
,"RNQ","KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","4","2","2","0.5",,"1","1","2","0","0"
,"RNQ","KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","59","50","9","0.847457627118644",,"47","3","6","2","1"
,"RNQ","KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","58","29","29","0.5",,"14","15","11","14","4"
,"RJZ","KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","56","55","1","0.982142857142857",,"37","18","1","0","0"
,"RJZ","KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","221","181","40","0.819004524886878",,"91","90","19","10","11"
,"RJZ","KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","2","2","0","1",,"0","2","0","0","0"
,"RJZ","KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","43","20","23","0.465116279069767",,"1","19","12","4","7"
,"RJZ","KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","783","742","41","0.947637292464879",,"594","148","27","9","5"
,"RJZ","KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","8","8","0","1",,"7","1","0","0","0"
,"RJZ","KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","294","183","111","0.622448979591837",,"96","87","61","37","13"
,"RJZ","KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","25","12","13","0.48",,"9","3","6","3","4"
,"RJZ","KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","192","142","50","0.739583333333333",,"112","30","23","22","5"
,"RJZ","KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","319","168","151","0.526645768025078",,"24","144","84","39","28"
,"RJZ","KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","74","63","11","0.851351351351351",,"49","14","6","4","1"
,"RJZ","KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","533","530","3","0.99437148217636",,"485","45","0","0","3"
,"RJZ","KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","4","4","0","1",,"3","1","0","0","0"
,"RJZ","KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","164","102","62","0.621951219512195",,"17","85","31","18","13"
,"RJZ","KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","257","146","111","0.568093385214008",,"80","66","53","30","28"
,"RAX","KINGSTON HOSPITAL NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","117","114","3","0.974358974358974",,"80","34","3","0","0"
,"RAX","KINGSTON HOSPITAL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","39","38","1","0.974358974358974",,"11","27","1","0","0"
,"RAX","KINGSTON HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","10","9","1","0.9",,"7","2","1","0","0"
,"RAX","KINGSTON HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","257","249","8","0.968871595330739",,"153","96","6","2","0"
,"RAX","KINGSTON HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","6","5","1","0.833333333333333",,"4","1","1","0","0"
,"RAX","KINGSTON HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","146","121","25","0.828767123287671",,"64","57","18","7","0"
,"RAX","KINGSTON HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","15","13","2","0.866666666666667",,"5","8","2","0","0"
,"RAX","KINGSTON HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","152","144","8","0.947368421052632",,"97","47","4","3","1"
,"RAX","KINGSTON HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","196","152","44","0.775510204081633",,"47","105","31","12","1"
,"RAX","KINGSTON HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","23","23","0","1",,"17","6","0","0","0"
,"RAX","KINGSTON HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","26","20","6","0.769230769230769",,"6","14","3","2","1"
,"RAX","KINGSTON HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","245","219","26","0.893877551020408",,"202","17","15","11","0"
,"RAX","KINGSTON HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","13","13","0","1",,"12","1","0","0","0"
,"RAX","KINGSTON HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","42","38","4","0.904761904761905",,"20","18","3","1","0"
,"RAX","KINGSTON HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","109","86","23","0.788990825688073",,"58","28","20","3","0"
,"RXN","LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","119","116","3","0.974789915966387",,"25","91","3","0","0"
,"RXN","LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","1","1","0","1",,"1","0","0","0","0"
,"RXN","LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","83","52","31","0.626506024096386",,"20","32","11","12","8"
,"RXN","LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","337","318","19","0.943620178041543",,"115","203","13","6","0"
,"RXN","LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","11","10","1","0.909090909090909",,"8","2","0","0","1"
,"RXN","LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","127","91","36","0.716535433070866",,"61","30","10","19","7"
,"RXN","LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","197","152","45","0.771573604060914",,"132","20","16","7","22"
,"RXN","LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","379","185","194","0.488126649076517",,"56","129","41","68","85"
,"RXN","LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","34","24","10","0.705882352941177",,"12","12","6","4","0"
,"RXN","LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","5","5","0","1",,"3","2","0","0","0"
,"RXN","LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","74","68","6","0.918918918918919",,"55","13","3","2","1"
,"RXN","LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","418","397","21","0.949760765550239",,"311","86","8","4","9"
,"RXN","LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","12","7","5","0.583333333333333",,"4","3","2","2","1"
,"RXN","LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","108","70","38","0.648148148148148",,"31","39","21","10","7"
,"RXN","LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","101","44","57","0.435643564356436",,"36","8","7","22","28"
,"RR8","LEEDS TEACHING HOSPITALS NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","80","71","9","0.8875",,"15","56","4","3","2"
,"RR8","LEEDS TEACHING HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","140","113","27","0.807142857142857",,"84","29","11","8","8"
,"RR8","LEEDS TEACHING HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","14","12","2","0.857142857142857",,"6","6","0","1","1"
,"RR8","LEEDS TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","20","16","4","0.8",,"10","6","3","0","1"
,"RR8","LEEDS TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","708","651","57","0.919491525423729",,"156","495","46","9","2"
,"RR8","LEEDS TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","25","22","3","0.88",,"15","7","2","1","0"
,"RR8","LEEDS TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","203","115","88","0.566502463054187",,"38","77","46","22","20"
,"RR8","LEEDS TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","19","13","6","0.684210526315789",,"9","4","3","2","1"
,"RR8","LEEDS TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","361","273","88","0.756232686980609",,"136","137","30","33","25"
,"RR8","LEEDS TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","499","221","278","0.442885771543086",,"150","71","131","67","80"
,"RR8","LEEDS TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","51","44","7","0.862745098039216",,"9","35","4","3","0"
,"RR8","LEEDS TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","42","30","12","0.714285714285714",,"24","6","5","5","2"
,"RR8","LEEDS TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","857","476","381","0.555425904317386",,"127","349","252","78","51"
,"RR8","LEEDS TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","2","1","1","0.5",,"1","0","0","1","0"
,"RR8","LEEDS TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","257","190","67","0.739299610894942",,"144","46","33","17","17"
,"RR8","LEEDS TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","276","181","95","0.655797101449275",,"107","74","40","11","44"
,"RJ2","LEWISHAM AND GREENWICH NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","55","53","2","0.963636363636364",,"33","20","0","0","2"
,"RJ2","LEWISHAM AND GREENWICH NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","132","90","42","0.681818181818182",,"24","66","23","7","12"
,"RJ2","LEWISHAM AND GREENWICH NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","1","0","1","0",,"0","0","1","0","0"
,"RJ2","LEWISHAM AND GREENWICH NHS TRUST","URGENT SUSPECTED CANCER","Suspected acute leukaemia","18","7","11","0.388888888888889",,"1","6","8","2","1"
,"RJ2","LEWISHAM AND GREENWICH NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","23","12","11","0.521739130434783",,"5","7","4","3","4"
,"RJ2","LEWISHAM AND GREENWICH NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","494","475","19","0.961538461538462",,"292","183","7","7","5"
,"RJ2","LEWISHAM AND GREENWICH NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","16","14","2","0.875",,"8","6","0","1","1"
,"RJ2","LEWISHAM AND GREENWICH NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","223","119","104","0.533632286995516",,"29","90","38","40","26"
,"RJ2","LEWISHAM AND GREENWICH NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","40","22","18","0.55",,"5","17","11","7","0"
,"RJ2","LEWISHAM AND GREENWICH NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","192","144","48","0.75",,"102","42","27","14","7"
,"RJ2","LEWISHAM AND GREENWICH NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","535","195","340","0.364485981308411",,"29","166","185","88","67"
,"RJ2","LEWISHAM AND GREENWICH NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","78","71","7","0.91025641025641",,"53","18","4","1","2"
,"RJ2","LEWISHAM AND GREENWICH NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","531","323","208","0.608286252354049",,"166","157","65","134","9"
,"RJ2","LEWISHAM AND GREENWICH NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","11","10","1","0.909090909090909",,"9","1","1","0","0"
,"RJ2","LEWISHAM AND GREENWICH NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","182","135","47","0.741758241758242",,"98","37","25","15","7"
,"RJ2","LEWISHAM AND GREENWICH NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","128","89","39","0.6953125",,"53","36","30","5","4"
,"RBQ","LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","26","15","11","0.576923076923077",,"4","11","6","5","0"
,"REM","LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","241","216","25","0.896265560165975",,"56","160","20","3","2"
,"REM","LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","229","96","133","0.419213973799127",,"36","60","27","47","59"
,"REM","LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","2","2","0","1",,"0","2","0","0","0"
