"28-DAY FASTER DIAGNOSIS: BY ROUTE & BY SUSPECTED CANCER OR BREAST SYMPTOMATIC",,,"As the recording of suspected cancer type from a NATIONAL SCREENING PROGRAMME is not mandated, where the REFERRAL ROUTE = NATIONAL SCREENING PROGRAMME and SUSPECTED CANCER OR BREAST SYMPTOMATIC has not been provided or is not recorded as Suspected breast, gynaecological or lower gastrointestinal cancer, the value of 'Missing or invalid' is provided",,,,,,,,,,,
"May-22",,,,,,,,,,,,,,
"BASIS: PROVIDER BASED INCLUDING WELSH CROSS-BORDER PATIENTS AND 'UNKNOWNS'",,,,,,,,,,,,,,
"DEFINITIONS:  DCB0147 Amd 16/2019",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,"PERCENTAGE",,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,,
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","82","66","16","0.804878048780488",,"20","46","12","3","1"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","82","64","18","0.780487804878049",,"36","28","14","4","0"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","8","1","7","0.125",,"1","0","1","2","4"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","46","12","34","0.260869565217391",,"1","11","23","7","4"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","418","321","97","0.767942583732057",,"85","236","71","17","9"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","12","10","2","0.833333333333333",,"9","1","2","0","0"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","165","45","120","0.272727272727273",,"19","26","26","54","40"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","17","3","14","0.176470588235294",,"0","3","3","7","4"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","229","145","84","0.633187772925764",,"134","11","19","33","32"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","446","205","241","0.459641255605381",,"55","150","70","69","102"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","46","14","32","0.304347826086957",,"5","9","13","12","7"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","612","539","73","0.880718954248366",,"471","68","36","29","8"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","12","9","3","0.75",,"4","5","0","2","1"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","181","118","63","0.651933701657459",,"84","34","19","20","24"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","261","120","141","0.459770114942529",,"102","18","18","41","82"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","41","35","6","0.853658536585366",,"25","10","3","2","1"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","52","50","2","0.961538461538462",,"35","15","2","0","0"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","7","3","4","0.428571428571429",,"0","3","1","3","0"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","182","158","24","0.868131868131868",,"29","129","22","2","0"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","4","4","0","1",,"3","1","0","0","0"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","161","102","59","0.633540372670807",,"60","42","17","33","9"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","6","4","2","0.666666666666667",,"4","0","1","0","1"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","140","120","20","0.857142857142857",,"74","46","11","7","2"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","266","88","178","0.330827067669173",,"16","72","70","45","63"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","50","32","18","0.64",,"19","13","11","4","3"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","444","373","71","0.84009009009009",,"291","82","39","24","8"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","7","3","4","0.428571428571429",,"2","1","1","3","0"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","116","84","32","0.724137931034483",,"37","47","12","10","10"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","150","21","129","0.14",,"4","17","54","28","47"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","145","106","39","0.731034482758621",,"28","78","30","7","2"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","32","22","10","0.6875",,"5","17","7","2","1"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","15","7","8","0.466666666666667",,"1","6","2","4","2"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","81","37","44","0.45679012345679",,"13","24","16","14","14"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","21","10","11","0.476190476190476",,"6","4","3","7","1"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","314","217","97","0.691082802547771",,"53","164","60","32","5"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","5","4","1","0.8",,"3","1","0","0","1"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","253","104","149","0.411067193675889",,"43","61","66","52","31"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","21","10","11","0.476190476190476",,"2","8","5","3","3"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","261","179","82","0.685823754789272",,"138","41","25","32","25"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","593","202","391","0.340640809443508",,"63","139","58","114","219"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","74","37","37","0.5",,"13","24","8","11","18"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","15","6","9","0.4",,"3","3","4","3","2"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","549","507","42","0.923497267759563",,"400","107","23","12","7"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","11","9","2","0.818181818181818",,"3","6","2","0","0"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","197","128","69","0.649746192893401",,"86","42","30","23","16"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","341","121","220","0.354838709677419",,"51","70","52","87","81"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","126","53","73","0.420634920634921",,"33","20","45","16","12"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","9","5","4","0.555555555555556",,"0","5","4","0","0"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","12","6","6","0.5",,"6","0","2","1","3"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","246","110","136","0.447154471544715",,"62","48","79","34","23"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","8","6","2","0.75",,"5","1","1","0","1"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","133","94","39","0.706766917293233",,"81","13","17","13","9"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","25","21","4","0.84",,"12","9","3","0","1"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","297","232","65","0.781144781144781",,"189","43","32","25","8"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","206","127","79","0.616504854368932",,"56","71","41","20","18"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","50","43","7","0.86",,"7","36","3","2","2"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","1","1","0","1",,"0","1","0","0","0"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","11","8","3","0.727272727272727",,"5","3","2","0","1"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","255","251","4","0.984313725490196",,"234","17","2","1","1"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","9","7","2","0.777777777777778",,"5","2","0","2","0"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","126","95","31","0.753968253968254",,"28","67","16","15","0"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","103","55","48","0.533980582524272",,"38","17","25","8","15"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","1","1","0","1",,"1","0","0","0","0"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","54","51","3","0.944444444444444",,"47","4","2","1","0"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","68","57","11","0.838235294117647",,"55","2","9","0","2"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","22","17","5","0.772727272727273",,"2","15","3","1","1"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","445","438","7","0.984269662921348",,"412","26","4","1","2"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","4","4","0","1",,"3","1","0","0","0"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","136","72","64","0.529411764705882",,"21","51","31","13","20"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","6","0","6","0",,"0","0","2","4","0"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","236","133","103","0.563559322033898",,"69","64","55","18","30"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","446","284","162","0.63677130044843",,"46","238","79","52","31"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","53","51","2","0.962264150943396",,"45","6","1","1","0"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","25","15","10","0.6",,"11","4","3","5","2"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","446","413","33","0.926008968609865",,"390","23","11","13","9"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","5","5","0","1",,"5","0","0","0","0"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","122","108","14","0.885245901639344",,"77","31","10","2","2"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","109","76","33","0.697247706422018",,"49","27","12","11","10"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","70","62","8","0.885714285714286",,"42","20","6","2","0"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","71","50","21","0.704225352112676",,"33","17","10","9","2"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","4","1","3","0.25",,"1","0","3","0","0"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","2","2","0","1",,"2","0","0","0","0"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","959","867","92","0.904066736183525",,"781","86","39","24","29"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","4","2","2","0.5",,"2","0","2","0","0"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","421","237","184","0.562945368171021",,"158","79","61","52","71"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","55","15","40","0.272727272727273",,"8","7","9","13","18"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","254","158","96","0.622047244094488",,"133","25","22","35","39"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","456","83","373","0.182017543859649",,"50","33","70","135","168"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","54","32","22","0.592592592592593",,"15","17","13","5","4"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","81","37","44","0.45679012345679",,"28","9","12","19","13"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","997","646","351","0.647943831494483",,"534","112","109","139","103"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","23","9","14","0.391304347826087",,"7","2","3","5","6"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","247","156","91","0.631578947368421",,"24","132","41","18","32"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","270","69","201","0.255555555555556",,"51","18","36","54","111"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","21","19","2","0.904761904761905",,"10","9","1","1","0"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","60","21","39","0.35",,"4","17","12","17","10"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","20","17","3","0.85",,"15","2","1","0","2"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","108","49","59","0.453703703703704",,"31","18","12","18","29"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","19","8","11","0.421052631578947",,"4","4","5","3","3"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","465","366","99","0.787096774193548",,"308","58","26","33","40"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","276","119","157","0.431159420289855",,"66","53","60","49","48"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","32","30","2","0.9375",,"16","14","2","0","0"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","2","2","0","1",,"1","1","0","0","0"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","772","651","121","0.843264248704663",,"228","423","46","14","61"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","134","116","18","0.865671641791045",,"88","28","6","7","5"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","1","0","1","0",,"0","0","0","0","1"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","132","129","3","0.977272727272727",,"117","12","3","0","0"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","32","23","9","0.71875",,"8","15","5","2","2"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","72","51","21","0.708333333333333",,"1","50","17","3","1"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","115","52","63","0.452173913043478",,"18","34","26","16","21"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","1","0","1","0",,"0","0","1","0","0"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","276","266","10","0.963768115942029",,"231","35","6","2","2"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","22","21","1","0.954545454545455",,"19","2","1","0","0"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","170","67","103","0.394117647058824",,"8","59","46","39","18"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","8","5","3","0.625",,"3","2","1","0","2"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","371","238","133","0.641509433962264",,"200","38","33","43","57"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","444","278","166","0.626126126126126",,"131","147","90","55","21"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","40","30","10","0.75",,"21","9","6","2","2"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","3","2","1","0.666666666666667",,"2","0","0","0","1"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","15","10","5","0.666666666666667",,"6","4","2","3","0"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","657","552","105","0.840182648401826",,"513","39","22","33","50"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","1","1","0","1",,"1","0","0","0","0"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","205","185","20","0.902439024390244",,"163","22","11","6","3"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","209","115","94","0.550239234449761",,"71","44","29","28","37"
,"R0D","UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","20","20","0","1",,"18","2","0","0","0"
,"R0D","UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","1","1","0","1",,"0","1","0","0","0"
,"R0D","UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","30","23","7","0.766666666666667",,"1","22","5","1","1"
,"R0D","UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","1","1","0","1",,"1","0","0","0","0"
,"R0D","UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","56","16","40","0.285714285714286",,"1","15","28","8","4"
,"R0D","UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","8","4","4","0.5",,"1","3","4","0","0"
,"R0D","UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","489","447","42","0.914110429447853",,"318","129","35","5","2"
,"R0D","UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","9","8","1","0.888888888888889",,"6","2","1","0","0"
,"R0D","UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","236","103","133","0.436440677966102",,"53","50","47","52","34"
,"R0D","UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","7","4","3","0.571428571428571",,"1","3","1","2","0"
