"28-DAY FASTER DIAGNOSIS: BY ROUTE & BY SUSPECTED CANCER OR BREAST SYMPTOMATIC",,,"As the recording of suspected cancer type from a NATIONAL SCREENING PROGRAMME is not mandated, where the REFERRAL ROUTE = NATIONAL SCREENING PROGRAMME and SUSPECTED CANCER OR BREAST SYMPTOMATIC has not been provided or is not recorded as Suspected breast, gynaecological or lower gastrointestinal cancer, the value of 'Missing or invalid' is provided",,,,,,,,,,,
"Jun-21",,,,,,,,,,,,,,
"BASIS: PROVIDER BASED INCLUDING WELSH CROSS-BORDER PATIENTS AND 'UNKNOWNS'",,,,,,,,,,,,,,
"DEFINITIONS:  DCB0147 Amd 16/2019",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,"PERCENTAGE",,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,,
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","165","152","13","0.921212121212121",,"69","83","7","2","4"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","12","12","0","1",,"11","1","0","0","0"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","291","40","251","0.13745704467354",,"8","32","231","20","0"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","5","3","2","0.6",,"1","2","1","0","1"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","266","187","79","0.703007518796993",,"83","104","31","27","21"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","13","6","7","0.461538461538462",,"3","3","4","2","1"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","256","192","64","0.75",,"147","45","35","20","9"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","287","184","103","0.641114982578397",,"146","38","43","17","43"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","43","34","9","0.790697674418605",,"26","8","3","6","0"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","26","9","17","0.346153846153846",,"6","3","5","7","5"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","534","384","150","0.719101123595506",,"26","358","47","72","31"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","25","22","3","0.88",,"16","6","2","1","0"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","182","174","8","0.956043956043956",,"149","25","5","2","1"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","441","249","192","0.564625850340136",,"162","87","69","50","73"
,"RVJ","NORTH BRISTOL NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","214","118","96","0.551401869158878",,"34","84","93","2","1"
,"RVJ","NORTH BRISTOL NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","118","70","48","0.593220338983051",,"22","48","26","13","9"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","5","5","0","1",,"5","0","0","0","0"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","814","277","537","0.34029484029484",,"52","225","472","60","5"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","152","78","74","0.513157894736842",,"53","25","26","33","15"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","11","7","4","0.636363636363636",,"1","6","1","2","1"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","270","191","79","0.707407407407407",,"108","83","59","13","7"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","32","24","8","0.75",,"8","16","5","1","2"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","1","0","1","0",,"0","0","0","1","0"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","22","16","6","0.727272727272727",,"9","7","3","2","1"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","404","109","295","0.26980198019802",,"5","104","283","9","3"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","11","10","1","0.909090909090909",,"10","0","1","0","0"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","55","43","12","0.781818181818182",,"8","35","8","4","0"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","159","40","119","0.251572327044025",,"19","21","57","48","14"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","95","78","17","0.821052631578947",,"64","14","6","8","3"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","2","2","0","1",,"0","2","0","0","0"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","6","5","1","0.833333333333333",,"0","5","1","0","0"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","4","1","3","0.25",,"1","0","0","0","3"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","2","2","0","1",,"0","2","0","0","0"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","193","174","19","0.901554404145078",,"151","23","11","6","2"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","2","2","0","1",,"2","0","0","0","0"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","123","75","48","0.609756097560976",,"52","23","17","18","13"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","9","3","6","0.333333333333333",,"2","1","4","1","1"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","93","80","13","0.860215053763441",,"64","16","9","3","1"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","255","145","110","0.568627450980392",,"67","78","48","34","28"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","21","17","4","0.80952380952381",,"6","11","2","1","1"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","239","179","60","0.748953974895398",,"163","16","11","36","13"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","10","7","3","0.7",,"2","5","3","0","0"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","100","73","27","0.73",,"60","13","13","7","7"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","91","39","52","0.428571428571429",,"29","10","11","16","25"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","3","3","0","1",,"0","3","0","0","0"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","32","18","14","0.5625",,"7","11","1","4","9"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","7","4","3","0.571428571428571",,"3","1","0","2","1"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","220","178","42","0.809090909090909",,"13","165","36","4","2"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","114","78","36","0.684210526315789",,"46","32","18","9","9"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","16","10","6","0.625",,"5","5","3","2","1"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","217","4","213","0.0184331797235023",,"0","4","47","95","71"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","24","23","1","0.958333333333333",,"3","20","1","0","0"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","173","158","15","0.913294797687861",,"148","10","10","4","1"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","8","5","3","0.625",,"1","4","1","2","0"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","121","50","71","0.413223140495868",,"9","41","32","21","18"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","88","26","62","0.295454545454545",,"0","26","18","26","18"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","253","245","8","0.968379446640316",,"218","27","3","3","2"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","235","172","63","0.731914893617021",,"54","118","35","20","8"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","438","430","8","0.981735159817352",,"378","52","3","4","1"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","1","1","0","1",,"1","0","0","0","0"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","159","101","58","0.635220125786163",,"42","59","28","18","12"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","18","10","8","0.555555555555556",,"10","0","1","4","3"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","6","0","6","0",,"0","0","4","1","1"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","258","115","143","0.445736434108527",,"48","67","62","48","33"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","82","43","39","0.524390243902439",,"22","21","23","11","5"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","23","21","2","0.91304347826087",,"18","3","2","0","0"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","1","1","0","1",,"1","0","0","0","0"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","104","89","15","0.855769230769231",,"79","10","6","6","3"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","87","49","38","0.563218390804598",,"15","34","8","16","14"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","62","60","2","0.967741935483871",,"51","9","1","1","0"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","159","91","68","0.572327044025157",,"32","59","26","20","22"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","1","0","1","0",,"0","0","0","0","1"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","2","1","1","0.5",,"1","0","1","0","0"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","403","354","49","0.878411910669975",,"286","68","32","7","10"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","3","3","0","1",,"3","0","0","0","0"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","185","131","54","0.708108108108108",,"75","56","35","13","6"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","1","0","1","0",,"0","0","1","0","0"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","107","63","44","0.588785046728972",,"40","23","19","11","14"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","426","112","314","0.262910798122066",,"13","99","141","111","62"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","44","28","16","0.636363636363636",,"6","22","5","8","3"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","349","293","56","0.839541547277937",,"204","89","47","7","2"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","9","6","3","0.666666666666667",,"2","4","2","1","0"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","98","29","69","0.295918367346939",,"6","23","21","21","27"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","152","66","86","0.434210526315789",,"38","28","39","25","22"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","78","75","3","0.961538461538462",,"62","13","3","0","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","8","6","2","0.75",,"2","4","1","1","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","14","11","3","0.785714285714286",,"10","1","3","0","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","280","270","10","0.964285714285714",,"218","52","7","1","2"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","5","5","0","1",,"5","0","0","0","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","149","127","22","0.852348993288591",,"78","49","10","10","2"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","9","3","6","0.333333333333333",,"0","3","4","0","2"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","155","133","22","0.858064516129032",,"120","13","16","6","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","198","138","60","0.696969696969697",,"19","119","42","12","6"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","30","19","11","0.633333333333333",,"15","4","5","1","5"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","13","9","4","0.692307692307692",,"0","9","4","0","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","244","207","37","0.848360655737705",,"161","46","15","19","3"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","5","5","0","1",,"4","1","0","0","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","102","80","22","0.784313725490196",,"56","24","15","6","1"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","91","81","10","0.89010989010989",,"57","24","6","3","1"
,"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","40","30","10","0.75",,"0","30","9","1","0"
,"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","45","17","28","0.377777777777778",,"6","11","19","6","3"
,"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","1","0","1","0",,"0","0","0","0","1"
,"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","115","82","33","0.71304347826087",,"2","80","28","2","3"
,"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","48","36","12","0.75",,"12","24","6","6","0"
,"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","5","0","5","0",,"0","0","1","1","3"
,"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","12","8","4","0.666666666666667",,"6","2","2","2","0"
,"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","120","53","67","0.441666666666667",,"24","29","37","19","11"
,"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","7","3","4","0.428571428571429",,"2","1","3","1","0"
,"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","5","0","5","0",,"0","0","5","0","0"
,"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","180","112","68","0.622222222222222",,"69","43","19","28","21"
,"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","4","4","0","1",,"2","2","0","0","0"
,"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","64","51","13","0.796875",,"42","9","10","2","1"
,"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","65","43","22","0.661538461538462",,"32","11","7","3","12"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","93","92","1","0.989247311827957",,"89","3","0","1","0"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","88","24","64","0.272727272727273",,"14","10","14","24","26"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","311","290","21","0.932475884244373",,"279","11","7","7","7"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","101","85","16","0.841584158415842",,"44","41","11","4","1"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","1","0","1","0",,"0","0","1","0","0"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","134","86","48","0.641791044776119",,"58","28","22","12","14"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","279","94","185","0.336917562724014",,"8","86","56","80","49"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","41","27","14","0.658536585365854",,"18","9","6","4","4"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","45","28","17","0.622222222222222",,"25","3","5","8","4"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","6","6","0","1",,"3","3","0","0","0"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","142","66","76","0.464788732394366",,"15","51","42","22","12"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","109","66","43","0.605504587155963",,"15","51","16","15","12"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","164","110","54","0.670731707317073",,"69","41","38","15","1"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","107","54","53","0.504672897196262",,"12","42","29","12","12"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","371","333","38","0.897574123989218",,"254","79","24","9","5"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","180","151","29","0.838888888888889",,"110","41","14","9","6"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","17","10","7","0.588235294117647",,"9","1","6","1","0"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","511","348","163","0.681017612524462",,"208","140","99","46","18"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","26","15","11","0.576923076923077",,"8","7","9","2","0"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","2","1","1","0.5",,"0","1","0","1","0"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","107","93","14","0.869158878504673",,"77","16","6","5","3"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","6","5","1","0.833333333333333",,"4","1","0","1","0"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","187","148","39","0.79144385026738",,"87","61","24","12","3"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","176","90","86","0.511363636363636",,"28","62","37","31","18"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","8","6","2","0.75",,"3","3","2","0","0"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","3","3","0","1",,"3","0","0","0","0"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","33","31","2","0.939393939393939",,"29","2","1","1","0"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","97","60","37","0.618556701030928",,"13","47","19","10","8"
