"FOUR WEEK (28 DAYS) WAIT FROM URGENT REFERRAL TO PATIENT TOLD THEY HAVE CANCER, OR CANCER IS DEFINITIVELY EXCLUDED: BY ROUTE AND BY SUSPECTED CANCER OR BREAST SYMPTOMATIC",,,,,,,,,,,,,,
"Mar-24",,,,,,,,,,,,,,
"BASIS: PROVIDER BASED INCLUDING WELSH CROSS-BORDER PATIENTS AND 'UNKNOWNS'",,,,,,,,,,,,,,
"DEFINITIONS:  DCB0147 Amd 16/2019",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,"PERCENTAGE",,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,,
,"ODS CODE (1)","ACCOUNTABLE PROVIDER","REFERRAL ROUTE","SUSPECTED CANCER OR BREAST SYMPTOMATIC (2)","TOTAL","WITHIN 28 DAYS","AFTER 28 DAYS","TOLD WITHIN 28 DAYS"," ","WITHIN 14 DAYS","IN 15 TO 28 DAYS","IN 29 TO 42 DAYS","IN 43 TO 62 DAYS","AFTER 62 DAYS"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","222","191","31","0.86036036036036001",,"134","57","23","6","2"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","43","6","37","0.13953488372093001",,"0","6","14","18","5"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","111","93","18","0.83783783783783805",,"51","42","5","7","6"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","14","8","6","0.57142857142857095",,"7","1","2","2","2"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","224","127","97","0.56696428571428603",,"26","101","50","24","23"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","47","42","5","0.89361702127659604",,"23","19","4","1","0"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","229","207","22","0.90393013100436703",,"188","19","12","7","3"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","1","0","1","0",,"0","0","1","0","0"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","84","48","36","0.57142857142857095",,"19","29","17","13","6"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","139","79","60","0.56834532374100699",,"18","61","31","11","18"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","202","189","13","0.93564356435643603",,"142","47","8","3","2"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","65","47","18","0.72307692307692295",,"31","16","9","8","1"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","5","2","3","0.4",,"0","2","2","1","0"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","137","83","54","0.60583941605839398",,"14","69","39","10","5"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","472","434","38","0.91949152542372903",,"293","141","30","6","2"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","19","15","4","0.78947368421052599",,"2","13","3","1","0"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","8","8","0","1",,"6","2","0","0","0"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","173","116","57","0.67052023121387305",,"42","74","45","8","4"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","4","1","3","0.25",,"1","0","0","1","2"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","8","3","5","0.375",,"0","3","0","2","3"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","225","188","37","0.83555555555555605",,"143","45","23","10","4"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","66","46","20","0.69696969696969702",,"11","35","10","6","4"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","1","1","0","1",,"1","0","0","0","0"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","93","83","10","0.89247311827956999",,"71","12","6","3","1"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","115","60","55","0.52173913043478304",,"19","41","11","24","20"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","45","39","6","0.86666666666666703",,"34","5","2","1","3"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","35","25","10","0.71428571428571397",,"15","10","8","1","1"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","28","12","16","0.42857142857142899",,"2","10","3","1","12"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","74","25","49","0.337837837837838",,"13","12","19","14","16"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","3","2","1","0.66666666666666696",,"2","0","0","1","0"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","524","491","33","0.93702290076335903",,"414","77","17","6","10"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","13","6","7","0.46153846153846201",,"2","4","2","1","4"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","10","10","0","1",,"6","4","0","0","0"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","269","210","59","0.78066914498141304",,"166","44","34","16","9"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","2","2","0","1",,"0","2","0","0","0"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","247","168","79","0.68016194331983804",,"126","42","18","28","33"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","340","242","98","0.71176470588235297",,"153","89","28","38","32"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","99","78","21","0.78787878787878796",,"40","38","10","8","3"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","238","187","51","0.78571428571428603",,"142","45","16","21","14"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","21","12","9","0.57142857142857095",,"3","9","5","2","2"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","44","33","11","0.75",,"9","24","7","1","3"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","293","144","149","0.49146757679180902",,"74","70","31","49","69"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","97","97","0","1",,"82","15","0","0","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","15","10","5","0.66666666666666696",,"2","8","4","1","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","1","0","1","0",,"0","0","1","0","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","12","11","1","0.91666666666666696",,"7","4","1","0","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","376","365","11","0.97074468085106402",,"297","68","8","3","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","32","32","0","1",,"15","17","0","0","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","5","4","1","0.8",,"4","0","1","0","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","190","166","24","0.87368421052631595",,"91","75","15","6","3"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","15","6","9","0.4",,"4","2","3","4","2"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","214","183","31","0.855140186915888",,"76","107","13","11","7"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","209","177","32","0.84688995215311003",,"75","102","19","8","5"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","44","35","9","0.79545454545454497",,"27","8","6","3","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","5","0","5","0",,"0","0","1","3","1"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","318","297","21","0.93396226415094297",,"148","149","13","7","1"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","7","7","0","1",,"1","6","0","0","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","119","100","19","0.84033613445378197",,"81","19","7","8","4"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","167","98","69","0.58682634730538896",,"70","28","33","29","7"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","25","9","16","0.36",,"2","7","7","2","7"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","83","18","65","0.21686746987951799",,"1","17","42","15","8"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","146","121","25","0.82876712328767099",,"80","41","17","8","0"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","194","157","37","0.80927835051546404",,"73","84","19","14","4"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","31","25","6","0.80645161290322598",,"15","10","4","2","0"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","436","314","122","0.72018348623853201",,"158","156","58","36","28"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","23","19","4","0.82608695652173902",,"15","4","2","1","1"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","465","327","138","0.70322580645161303",,"230","97","82","44","12"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","826","574","252","0.69491525423728795",,"195","379","155","72","25"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","221","207","14","0.93665158371040702",,"169","38","13","1","0"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","9","7","2","0.77777777777777801",,"3","4","1","1","0"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","24","15","9","0.625",,"6","9","3","2","4"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","1074","882","192","0.82122905027933002",,"552","330","86","33","73"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","13","11","2","0.84615384615384603",,"8","3","1","0","1"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","376","303","73","0.805851063829787",,"110","193","37","26","10"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","317","215","102","0.67823343848580397",,"133","82","49","27","26"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","36","32","4","0.88888888888888895",,"7","25","2","2","0"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","1","1","0","1",,"0","1","0","0","0"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","16","13","3","0.8125",,"9","4","2","1","0"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","26","7","19","0.269230769230769",,"0","7","9","8","2"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","269","241","28","0.89591078066914498",,"97","144","23","4","1"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","11","6","5","0.54545454545454497",,"1","5","2","2","1"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","127","87","40","0.68503937007874005",,"30","57","27","10","3"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","129","82","47","0.63565891472868197",,"50","32","21","17","9"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","264","165","99","0.625",,"34","131","46","30","23"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","33","18","15","0.54545454545454497",,"13","5","3","7","5"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","1","1","0","1",,"1","0","0","0","0"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","4","4","0","1",,"2","2","0","0","0"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","118","101","17","0.855932203389831",,"76","25","7","7","3"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","158","121","37","0.765822784810127",,"38","83","21","10","6"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","132","127","5","0.96212121212121204",,"109","18","2","2","1"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","64","36","28","0.5625",,"8","28","23","3","2"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","355","346","9","0.97464788732394403",,"302","44","5","4","0"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","24","23","1","0.95833333333333304",,"9","14","0","1","0"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","304","275","29","0.90460526315789502",,"165","110","20","6","3"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","7","5","2","0.71428571428571397",,"3","2","1","1","0"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","333","245","88","0.73573573573573603",,"75","170","53","25","10"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","29","27","2","0.931034482758621",,"13","14","2","0","0"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","1","1","0","1",,"1","0","0","0","0"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","295","247","48","0.83728813559322002",,"217","30","9","21","18"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","12","12","0","1",,"8","4","0","0","0"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","151","130","21","0.86092715231788097",,"95","35","15","6","0"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","201","71","130","0.35323383084577098",,"21","50","62","56","12"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","30","24","6","0.8",,"4","20","4","0","2"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","6","4","2","0.66666666666666696",,"0","4","0","2","0"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","16","15","1","0.9375",,"13","2","1","0","0"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","14","9","5","0.64285714285714302",,"1","8","5","0","0"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","49","35","14","0.71428571428571397",,"8","27","12","0","2"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","542","508","34","0.93726937269372701",,"52","456","22","7","5"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","103","70","33","0.67961165048543704",,"25","45","21","9","3"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","21","19","2","0.90476190476190499",,"10","9","1","1","0"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","187","142","45","0.75935828877005396",,"68","74","33","11","1"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","25","7","18","0.28000000000000003",,"3","4","14","4","0"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","268","220","48","0.82089552238805996",,"129","91","29","14","5"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","317","239","78","0.75394321766561501",,"119","120","49","16","13"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","80","62","18","0.77500000000000002",,"29","33","9","6","3"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","24","17","7","0.70833333333333304",,"13","4","3","3","1"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","483","381","102","0.78881987577639801",,"283","98","47","51","4"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","11","1","10","9.0909090909090898E-2",,"0","1","2","7","1"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","316","281","35","0.889240506329114",,"189","92","25","6","4"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","247","165","82","0.668016194331984",,"48","117","39","26","17"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","232","229","3","0.98706896551724099",,"200","29","3","0","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","81","69","12","0.85185185185185197",,"23","46","11","0","1"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","57","18","39","0.31578947368421101",,"0","18","30","8","1"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","23","2","21","8.6956521739130405E-2",,"0","2","8","7","6"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","520","509","11","0.97884615384615403",,"458","51","3","5","3"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","96","41","55","0.42708333333333298",,"4","37","42","9","4"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","15","13","2","0.86666666666666703",,"12","1","2","0","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","266","180","86","0.67669172932330801",,"30","150","46","27","13"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","6","3","3","0.5",,"1","2","2","1","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","323","241","82","0.74613003095975206",,"115","126","45","23","14"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","307","235","72","0.76547231270358296",,"110","125","44","19","9"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","60","50","10","0.83333333333333304",,"40","10","2","4","4"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","84","65","19","0.77380952380952395",,"25","40","10","7","2"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","527","520","7","0.98671726755218203",,"478","42","2","4","1"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","3","3","0","1",,"3","0","0","0","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","128","104","24","0.8125",,"70","34","13","7","4"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","269","144","125","0.53531598513011103",,"67","77","47","56","22"
,"RPG","OXLEAS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","5","4","1","0.8",,"3","1","0","0","1"
