"FOUR WEEK (28 DAYS) WAIT FROM URGENT REFERRAL TO PATIENT TOLD THEY HAVE CANCER, OR CANCER IS DEFINITIVELY EXCLUDED: BY ROUTE AND BY SUSPECTED CANCER OR BREAST SYMPTOMATIC",,,,,,,,,,,,,,
"Jun-24",,,,,,,,,,,,,,
"BASIS: PROVIDER BASED INCLUDING WELSH CROSS-BORDER PATIENTS AND 'UNKNOWNS'",,,,,,,,,,,,,,
"DEFINITIONS:  DCB0147 Amd 16/2019",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,"PERCENTAGE",,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,,
,"ODS CODE (1)","ACCOUNTABLE PROVIDER","REFERRAL ROUTE","SUSPECTED CANCER OR BREAST SYMPTOMATIC (2)","TOTAL","WITHIN 28 DAYS","AFTER 28 DAYS","TOLD WITHIN 28 DAYS"," ","WITHIN 14 DAYS","IN 15 TO 28 DAYS","IN 29 TO 42 DAYS","IN 43 TO 62 DAYS","AFTER 62 DAYS"
,"RNA","THE DUDLEY GROUP NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","7","7","0","1","","3","4","0","0","0"
,"RNA","THE DUDLEY GROUP NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","157","79","78","0.503184713375796","","29","50","32","30","16"
,"RNA","THE DUDLEY GROUP NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","5","5","0","1","","3","2","0","0","0"
,"RNA","THE DUDLEY GROUP NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","168","155","13","0.922619047619048","","85","70","5","5","3"
,"RNA","THE DUDLEY GROUP NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","237","191","46","0.805907172995781","","70","121","21","20","5"
,"RNA","THE DUDLEY GROUP NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","17","12","5","0.705882352941177","","5","7","2","2","1"
,"RNA","THE DUDLEY GROUP NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","375","333","42","0.888","","183","150","40","2","0"
,"RNA","THE DUDLEY GROUP NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","7","4","3","0.571428571428571","","1","3","1","1","1"
,"RNA","THE DUDLEY GROUP NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","89","81","8","0.910112359550562","","61","20","4","1","3"
,"RNA","THE DUDLEY GROUP NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","118","68","50","0.576271186440678","","56","12","4","23","23"
,"RAS","THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","99","94","5","0.94949494949495","","83","11","5","0","0"
,"RAS","THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","1","0","1","0","","0","0","1","0","0"
,"RAS","THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","7","5","2","0.714285714285714","","3","2","1","1","0"
,"RAS","THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","26","22","4","0.846153846153846","","18","4","3","1","0"
,"RAS","THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","149","142","7","0.953020134228188","","127","15","2","4","1"
,"RAS","THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","24","24","0","1","","22","2","0","0","0"
,"RAS","THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","106","65","41","0.613207547169811","","53","12","18","10","13"
,"RAS","THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","10","7","3","0.7","","1","6","1","2","0"
,"RAS","THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","156","127","29","0.814102564102564","","114","13","15","12","2"
,"RAS","THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","188","117","71","0.622340425531915","","39","78","38","22","11"
,"RAS","THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","34","30","4","0.882352941176471","","17","13","2","0","2"
,"RAS","THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","310","299","11","0.964516129032258","","286","13","6","1","4"
,"RAS","THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","5","4","1","0.8","","1","3","1","0","0"
,"RAS","THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","101","80","21","0.792079207920792","","59","21","6","13","2"
,"RAS","THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","122","78","44","0.639344262295082","","41","37","15","10","19"
,"RTD","THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","133","81","52","0.609022556390977","","41","40","18","26","8"
,"RTD","THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","78","72","6","0.923076923076923","","39","33","5","1","0"
,"RTD","THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","13","8","5","0.615384615384615","","3","5","3","1","1"
,"RTD","THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","47","30","17","0.638297872340426","","13","17","10","4","3"
,"RTD","THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lung cancer","14","5","9","0.357142857142857","","1","4","3","5","1"
,"RTD","THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","2","1","1","0.5","","1","0","0","1","0"
,"RTD","THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","254","246","8","0.968503937007874","","201","45","6","1","1"
,"RTD","THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","11","10","1","0.909090909090909","","6","4","1","0","0"
,"RTD","THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","5","3","2","0.6","","2","1","0","2","0"
,"RTD","THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","147","103","44","0.700680272108844","","31","72","25","11","8"
,"RTD","THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","12","9","3","0.75","","3","6","1","1","1"
,"RTD","THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","315","291","24","0.923809523809524","","252","39","13","6","5"
,"RTD","THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","135","90","45","0.666666666666667","","52","38","33","8","4"
,"RTD","THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","49","39","10","0.795918367346939","","22","17","5","2","3"
,"RTD","THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","1","1","0","1","","1","0","0","0","0"
,"RTD","THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","3","2","1","0.666666666666667","","0","2","1","0","0"
,"RTD","THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","1213","950","263","0.78318219291014","","662","288","138","105","20"
,"RTD","THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","12","11","1","0.916666666666667","","11","0","0","1","0"
,"RTD","THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","91","57","34","0.626373626373626","","35","22","18","14","2"
,"RTD","THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","103","80","23","0.776699029126214","","22","58","15","6","2"
,"RQW","THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","77","72","5","0.935064935064935","","62","10","0","4","1"
,"RQW","THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","30","26","4","0.866666666666667","","18","8","1","2","1"
,"RQW","THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","330","309","21","0.936363636363636","","265","44","11","6","4"
,"RQW","THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","3","1","2","0.333333333333333","","0","1","0","2","0"
,"RQW","THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","2","2","0","1","","1","1","0","0","0"
,"RQW","THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","180","143","37","0.794444444444444","","98","45","13","16","8"
,"RQW","THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","18","9","9","0.5","","7","2","6","3","0"
,"RQW","THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","180","132","48","0.733333333333333","","84","48","24","13","11"
,"RQW","THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","187","104","83","0.556149732620321","","40","64","41","25","17"
,"RQW","THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","24","23","1","0.958333333333333","","9","14","1","0","0"
,"RQW","THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","618","549","69","0.888349514563107","","351","198","25","13","31"
,"RQW","THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","1","1","0","1","","0","1","0","0","0"
,"RQW","THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","88","72","16","0.818181818181818","","53","19","6","5","5"
,"RQW","THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","124","37","87","0.298387096774194","","13","24","13","13","61"
,"RCX","THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","12","12","0","1","","12","0","0","0","0"
,"RCX","THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","15","15","0","1","","3","12","0","0","0"
,"RCX","THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","12","5","7","0.416666666666667","","1","4","3","0","4"
,"RCX","THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected acute leukaemia","3","0","3","0","","0","0","2","0","1"
,"RCX","THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","5","2","3","0.4","","0","2","3","0","0"
,"RCX","THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","164","162","2","0.98780487804878","","149","13","1","1","0"
,"RCX","THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","127","51","76","0.401574803149606","","35","16","9","21","46"
,"RCX","THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","3","1","2","0.333333333333333","","1","0","2","0","0"
,"RCX","THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","87","64","23","0.735632183908046","","51","13","8","9","6"
,"RCX","THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","216","136","80","0.62962962962963","","45","91","36","25","19"
,"RCX","THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","25","7","18","0.28","","3","4","6","8","4"
,"RCX","THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","372","328","44","0.881720430107527","","301","27","7","15","22"
,"RCX","THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","10","9","1","0.9","","3","6","0","1","0"
,"RCX","THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","95","74","21","0.778947368421053","","52","22","7","7","7"
,"RCX","THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","131","55","76","0.419847328244275","","24","31","26","14","36"
,"RL1","THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","1","1","0","1","","1","0","0","0","0"
,"RL1","THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","36","30","6","0.833333333333333","","19","11","4","0","2"
,"RFR","THE ROTHERHAM NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","45","41","4","0.911111111111111","","23","18","3","1","0"
,"RFR","THE ROTHERHAM NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","9","9","0","1","","8","1","0","0","0"
,"RFR","THE ROTHERHAM NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","8","6","2","0.75","","1","5","2","0","0"
,"RFR","THE ROTHERHAM NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","7","5","2","0.714285714285714","","0","5","1","1","0"
,"RFR","THE ROTHERHAM NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lung cancer","9","5","4","0.555555555555556","","1","4","4","0","0"
,"RFR","THE ROTHERHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","170","164","6","0.964705882352941","","124","40","6","0","0"
,"RFR","THE ROTHERHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","98","85","13","0.86734693877551","","42","43","11","2","0"
,"RFR","THE ROTHERHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","12","1","11","0.0833333333333333","","0","1","9","2","0"
,"RFR","THE ROTHERHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","82","67","15","0.817073170731707","","61","6","5","7","3"
,"RFR","THE ROTHERHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","191","119","72","0.62303664921466","","64","55","32","25","15"
,"RFR","THE ROTHERHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","14","10","4","0.714285714285714","","8","2","3","1","0"
,"RFR","THE ROTHERHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","1","1","0","1","","1","0","0","0","0"
,"RFR","THE ROTHERHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","160","157","3","0.98125","","112","45","2","0","1"
,"RFR","THE ROTHERHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","16","16","0","1","","16","0","0","0","0"
,"RFR","THE ROTHERHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","67","49","18","0.73134328358209","","27","22","8","9","1"
,"RFR","THE ROTHERHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","79","42","37","0.531645569620253","","21","21","12","15","10"
,"RPY","THE ROYAL MARSDEN NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","65","64","1","0.984615384615385","","53","11","0","1","0"
,"RPY","THE ROYAL MARSDEN NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","422","411","11","0.9739336492891","","339","72","5","5","1"
,"RPY","THE ROYAL MARSDEN NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","1","0","1","0","","0","0","0","0","1"
,"RPY","THE ROYAL MARSDEN NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","34","16","18","0.470588235294118","","2","14","11","5","2"
,"RPY","THE ROYAL MARSDEN NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","17","3","14","0.176470588235294","","1","2","7","6","1"
,"RPY","THE ROYAL MARSDEN NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","1","1","0","1","","0","1","0","0","0"
,"RPY","THE ROYAL MARSDEN NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","20","14","6","0.7","","9","5","1","4","1"
,"RPY","THE ROYAL MARSDEN NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","14","12","2","0.857142857142857","","7","5","1","1","0"
,"RRJ","THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","2","0","2","0","","0","0","2","0","0"
,"RRJ","THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","86","73","13","0.848837209302326","","53","20","6","5","2"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","91","87","4","0.956043956043956","","50","37","4","0","0"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","16","14","2","0.875","","0","14","2","0","0"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","5","3","2","0.6","","1","2","1","0","1"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","109","73","36","0.669724770642202","","28","45","22","10","4"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","6","2","4","0.333333333333333","","2","0","0","1","3"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","225","209","16","0.928888888888889","","121","88","12","2","2"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","28","8","20","0.285714285714286","","4","4","10","7","3"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","6","6","0","1","","3","3","0","0","0"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","207","107","100","0.516908212560386","","75","32","42","27","31"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","28","20","8","0.714285714285714","","19","1","2","4","2"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","202","174","28","0.861386138613861","","160","14","6","10","12"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","235","166","69","0.706382978723404","","67","99","21","17","31"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","43","37","6","0.86046511627907","","16","21","6","0","0"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","18","5","13","0.277777777777778","","3","2","1","6","6"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","516","504","12","0.976744186046512","","475","29","4","2","6"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","13","9","4","0.692307692307692","","5","4","2","2","0"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","148","106","42","0.716216216216216","","64","42","26","10","6"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","255","83","172","0.325490196078431","","47","36","30","32","110"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","87","68","19","0.781609195402299","","5","63","14","4","1"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","29","23","6","0.793103448275862","","11","12","4","2","0"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","10","7","3","0.7","","4","3","2","1","0"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","83","38","45","0.457831325301205","","13","25","22","10","13"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","301","265","36","0.880398671096346","","34","231","33","2","1"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","4","4","0","1","","1","3","0","0","0"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","355","183","172","0.515492957746479","","81","102","42","88","42"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","19","10","9","0.526315789473684","","7","3","4","4","1"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","280","158","122","0.564285714285714","","56","102","33","59","30"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","441","205","236","0.464852607709751","","62","143","100","82","54"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","46","34","12","0.739130434782609","","18","16","6","2","4"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","723","616","107","0.852005532503458","","125","491","78","17","12"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","7","4","3","0.571428571428571","","2","2","1","2","0"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","168","129","39","0.767857142857143","","97","32","15","16","8"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","271","149","122","0.549815498154982","","109","40","31","34","57"
,"RET","THE WALTON CENTRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","13","13","0","1","","13","0","0","0","0"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","46","42","4","0.91304347826087","","32","10","2","2","0"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","1","1","0","1","","1","0","0","0","0"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","32","30","2","0.9375","","22","8","0","1","1"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","11","4","7","0.363636363636364","","0","4","5","2","0"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","189","183","6","0.968253968253968","","120","63","6","0","0"
