"28-DAY FASTER DIAGNOSIS: BY ROUTE & BY SUSPECTED CANCER OR BREAST SYMPTOMATIC",,,"As the recording of suspected cancer type from a NATIONAL SCREENING PROGRAMME is not mandated, where the REFERRAL ROUTE = NATIONAL SCREENING PROGRAMME and SUSPECTED CANCER OR BREAST SYMPTOMATIC has not been provided or is not recorded as Suspected breast, gynaecological or lower gastrointestinal cancer, the value of 'Missing or invalid' is provided",,,,,,,,,,,
"May-23",,,,,,,,,,,,,,
"BASIS: PROVIDER BASED INCLUDING WELSH CROSS-BORDER PATIENTS AND 'UNKNOWNS'",,,,,,,,,,,,,,
"DEFINITIONS:  DCB0147 Amd 16/2019",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,"PERCENTAGE",,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,,
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","145","143","2","0.986206896551724",,"132","11","1","1","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","42","30","12","0.714285714285714",,"4","26","6","4","2"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","11","2","9","0.181818181818182",,"2","0","3","5","1"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected acute leukaemia","1","1","0","1",,"1","0","0","0","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","7","5","2","0.714285714285714",,"1","4","0","2","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","455","446","9","0.98021978021978",,"386","60","4","2","3"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","6","4","2","0.666666666666667",,"3","1","1","0","1"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","304","162","142","0.532894736842105",,"43","119","60","40","42"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","6","5","1","0.833333333333333",,"3","2","0","1","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","304","209","95","0.6875",,"95","114","43","31","21"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","287","229","58","0.797909407665505",,"95","134","33","15","10"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","67","57","10","0.850746268656716",,"50","7","6","3","1"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","59","45","14","0.76271186440678",,"14","31","7","5","2"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","520","510","10","0.980769230769231",,"487","23","7","2","1"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","10","8","2","0.8",,"7","1","1","1","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","108","90","18","0.833333333333333",,"51","39","11","2","5"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","259","146","113","0.563706563706564",,"103","43","31","36","46"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","127","122","5","0.960629921259842",,"111","11","2","1","2"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","55","39","16","0.709090909090909",,"18","21","4","5","7"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","74","26","48","0.351351351351351",,"5","21","25","16","7"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","68","16","52","0.235294117647059",,"3","13","39","12","1"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","416","401","15","0.963942307692308",,"334","67","10","4","1"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","4","4","0","1",,"4","0","0","0","0"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","204","81","123","0.397058823529412",,"37","44","63","42","18"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","9","5","4","0.555555555555556",,"1","4","1","3","0"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","386","338","48","0.875647668393782",,"317","21","18","21","9"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","251","195","56","0.776892430278884",,"85","110","34","16","6"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","54","49","5","0.907407407407407",,"39","10","3","1","1"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","1","1","0","1",,"1","0","0","0","0"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","8","6","2","0.75",,"2","4","0","0","2"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","193","190","3","0.984455958549223",,"179","11","3","0","0"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","8","3","5","0.375",,"1","2","4","1","0"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","184","160","24","0.869565217391304",,"131","29","10","9","5"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","219","103","116","0.470319634703196",,"53","50","33","46","37"
,"RPC","QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","4","3","1","0.75",,"3","0","0","0","1"
,"RPC","QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","244","207","37","0.848360655737705",,"174","33","22","9","6"
,"RPC","QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","207","179","28","0.864734299516908",,"140","39","12","11","5"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","98","95","3","0.969387755102041",,"88","7","0","3","0"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","46","45","1","0.978260869565217",,"31","14","1","0","0"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","9","1","8","0.111111111111111",,"0","1","0","5","3"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","10","10","0","1",,"10","0","0","0","0"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","288","276","12","0.958333333333333",,"221","55","7","3","2"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","13","12","1","0.923076923076923",,"11","1","0","0","1"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","206","94","112","0.456310679611651",,"49","45","22","58","32"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","15","4","11","0.266666666666667",,"3","1","7","3","1"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","226","179","47","0.792035398230089",,"127","52","14","18","15"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","307","107","200","0.348534201954397",,"20","87","103","67","30"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","47","38","9","0.808510638297872",,"21","17","6","2","1"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","11","4","7","0.363636363636364",,"1","3","4","1","2"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","474","455","19","0.959915611814346",,"430","25","9","9","1"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","22","22","0","1",,"21","1","0","0","0"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","120","73","47","0.608333333333333",,"29","44","24","17","6"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","204","120","84","0.588235294117647",,"81","39","37","35","12"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","127","66","61","0.519685039370079",,"18","48","48","12","1"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","79","72","7","0.911392405063291",,"31","41","6","1","0"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","7","3","4","0.428571428571429",,"0","3","2","1","1"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","90","19","71","0.211111111111111",,"6","13","30","26","15"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected acute leukaemia","1","1","0","1",,"1","0","0","0","0"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","2","0","2","0",,"0","0","0","1","1"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","324","268","56","0.827160493827161",,"22","246","48","7","1"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","8","5","3","0.625",,"2","3","3","0","0"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","264","157","107","0.59469696969697",,"59","98","67","32","8"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","15","11","4","0.733333333333333",,"8","3","2","2","0"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","295","231","64","0.783050847457627",,"184","47","19","26","19"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","541","282","259","0.521256931608133",,"89","193","138","69","52"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","88","80","8","0.909090909090909",,"47","33","7","1","0"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","20","17","3","0.85",,"17","0","2","0","1"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","824","647","177","0.785194174757282",,"115","532","97","59","21"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","12","12","0","1",,"8","4","0","0","0"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","66","51","15","0.772727272727273",,"34","17","9","5","1"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","190","99","91","0.521052631578947",,"56","43","39","33","19"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","55","51","4","0.927272727272727",,"39","12","3","0","1"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","8","0","8","0",,"0","0","0","3","5"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","1","0","1","0",,"0","0","0","0","1"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","15","13","2","0.866666666666667",,"10","3","2","0","0"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","56","1","55","0.0178571428571429",,"0","1","8","31","16"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","18","15","3","0.833333333333333",,"10","5","2","0","1"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","514","482","32","0.937743190661479",,"396","86","19","11","2"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","9","9","0","1",,"4","5","0","0","0"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","248","153","95","0.616935483870968",,"48","105","66","24","5"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","14","9","5","0.642857142857143",,"5","4","3","0","2"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","284","226","58","0.795774647887324",,"169","57","29","16","13"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","541","214","327","0.395563770794824",,"50","164","136","129","62"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","62","50","12","0.806451612903226",,"23","27","10","1","1"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","94","47","47","0.5",,"25","22","11","21","15"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","1046","962","84","0.919694072657744",,"786","176","45","26","13"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","10","9","1","0.9",,"6","3","1","0","0"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","185","134","51","0.724324324324324",,"86","48","17","18","16"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","237","142","95","0.59915611814346",,"60","82","33","28","34"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","311","248","63","0.797427652733119",,"169","79","28","18","17"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","18","0","18","0",,"0","0","1","3","14"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","11","9","2","0.818181818181818",,"8","1","2","0","0"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","903","837","66","0.926910299003322",,"580","257","29","23","14"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","5","4","1","0.8",,"1","3","0","1","0"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","423","143","280","0.33806146572104",,"45","98","93","97","90"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","57","18","39","0.315789473684211",,"12","6","11","14","14"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","346","273","73","0.789017341040462",,"241","32","39","21","13"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","653","152","501","0.232771822358346",,"46","106","122","244","135"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","112","94","18","0.839285714285714",,"68","26","13","2","3"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","796","657","139","0.825376884422111",,"162","495","54","56","29"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","18","14","4","0.777777777777778",,"3","11","3","0","1"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","255","166","89","0.650980392156863",,"78","88","43","29","17"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","255","152","103","0.596078431372549",,"43","109","26","31","46"
,"RAN","ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","1","0","1","0",,"0","0","0","0","1"
,"RAN","ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","4","4","0","1",,"3","1","0","0","0"
,"RAN","ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","2","0","2","0",,"0","0","2","0","0"
,"RAN","ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","212","143","69","0.674528301886792",,"68","75","27","23","19"
,"RAN","ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","1","0","1","0",,"0","0","0","0","1"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","77","74","3","0.961038961038961",,"66","8","3","0","0"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","248","149","99","0.600806451612903",,"59","90","56","23","20"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","15","8","7","0.533333333333333",,"3","5","2","4","1"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","206","200","6","0.970873786407767",,"178","22","3","3","0"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","2","2","0","1",,"2","0","0","0","0"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","39","31","8","0.794871794871795",,"19","12","1","4","3"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","3","1","2","0.333333333333333",,"0","1","1","0","1"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","160","143","17","0.89375",,"134","9","4","13","0"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","252","218","34","0.865079365079365",,"94","124","15","11","8"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","34","28","6","0.823529411764706",,"10","18","2","2","2"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","7","7","0","1",,"5","2","0","0","0"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","3","3","0","1",,"3","0","0","0","0"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","56","47","9","0.839285714285714",,"18","29","4","4","1"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","105","89","16","0.847619047619048",,"62","27","10","3","3"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","253","225","28","0.889328063241107",,"121","104","15","10","3"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","6","4","2","0.666666666666667",,"1","3","2","0","0"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","1","1","0","1",,"0","1","0","0","0"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","1","1","0","1",,"1","0","0","0","0"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","140","125","15","0.892857142857143",,"82","43","12","3","0"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","9","7","2","0.777777777777778",,"7","0","0","0","2"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","202","135","67","0.668316831683168",,"59","76","28","13","26"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","16","8","8","0.5",,"7","1","4","2","2"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","170","135","35","0.794117647058823",,"99","36","9","7","19"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","256","62","194","0.2421875",,"25","37","66","73","55"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","42","26","16","0.619047619047619",,"9","17","9","4","3"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","2","1","1","0.5",,"1","0","0","1","0"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","334","288","46","0.862275449101796",,"231","57","22","11","13"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","109","44","65","0.403669724770642",,"22","22","18","23","24"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","191","110","81","0.575916230366492",,"93","17","27","27","27"
,"RNZ","SALISBURY NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","34","33","1","0.970588235294118",,"31","2","0","1","0"
,"RNZ","SALISBURY NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","9","2","7","0.222222222222222",,"1","1","3","3","1"
