"28-DAY FASTER DIAGNOSIS: BY ROUTE & BY SUSPECTED CANCER OR BREAST SYMPTOMATIC",,,"As the recording of suspected cancer type from a NATIONAL SCREENING PROGRAMME is not mandated, where the REFERRAL ROUTE = NATIONAL SCREENING PROGRAMME and SUSPECTED CANCER OR BREAST SYMPTOMATIC has not been provided or is not recorded as Suspected breast, gynaecological or lower gastrointestinal cancer, the value of 'Missing or invalid' is provided",,,,,,,,,,,
"Apr-21",,,,,,,,,,,,,,
"BASIS: PROVIDER BASED INCLUDING WELSH CROSS-BORDER PATIENTS AND 'UNKNOWNS'",,,,,,,,,,,,,,
"DEFINITIONS:  DCB0147 Amd 16/2019",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,"PERCENTAGE",,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,,
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","153","109","44","0.712418300653595",,"44","65","27","15","2"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","2","1","1","0.5",,"0","1","0","0","1"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","296","273","23","0.922297297297297",,"34","239","20","2","1"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","5","4","1","0.8",,"3","1","0","1","0"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","114","82","32","0.719298245614035",,"50","32","28","2","2"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","11","7","4","0.636363636363636",,"5","2","3","1","0"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","195","172","23","0.882051282051282",,"153","19","17","5","1"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","253","150","103","0.592885375494071",,"26","124","75","21","7"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","22","20","2","0.909090909090909",,"17","3","1","0","1"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","59","53","6","0.898305084745763",,"12","41","4","2","0"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","8","8","0","1",,"8","0","0","0","0"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","663","624","39","0.941176470588235",,"585","39","33","5","1"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","9","5","4","0.555555555555556",,"2","3","2","1","1"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","42","32","10","0.761904761904762",,"23","9","4","3","3"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","90","47","43","0.522222222222222",,"28","19","18","21","4"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","54","52","2","0.962962962962963",,"2","50","1","1","0"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","16","13","3","0.8125",,"11","2","2","1","0"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","54","6","48","0.111111111111111",,"2","4","22","18","8"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","22","22","0","1",,"19","3","0","0","0"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","281","266","15","0.94661921708185",,"8","258","11","3","1"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","6","5","1","0.833333333333333",,"3","2","1","0","0"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","160","98","62","0.6125",,"61","37","30","24","8"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","21","13","8","0.619047619047619",,"11","2","1","4","3"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","241","202","39","0.838174273858921",,"130","72","22","14","3"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","323","191","132","0.591331269349845",,"109","82","75","42","15"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","35","35","0","1",,"19","16","0","0","0"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","76","37","39","0.486842105263158",,"12","25","19","14","6"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","613","604","9","0.98531810766721",,"543","61","4","5","0"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","13","13","0","1",,"10","3","0","0","0"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","155","128","27","0.825806451612903",,"88","40","21","3","3"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","167","127","40","0.760479041916168",,"71","56","16","13","11"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","107","100","7","0.934579439252336",,"56","44","6","1","0"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","375","316","59","0.842666666666667",,"207","109","22","15","22"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","6","5","1","0.833333333333333",,"0","5","0","1","0"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","20","18","2","0.9",,"14","4","2","0","0"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","876","793","83","0.905251141552511",,"587","206","66","11","6"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","2","2","0","1",,"2","0","0","0","0"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","284","151","133","0.53169014084507",,"45","106","82","34","17"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","58","31","27","0.53448275862069",,"13","18","20","5","2"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","407","333","74","0.818181818181818",,"206","127","53","11","10"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","542","284","258","0.523985239852399",,"99","185","172","67","19"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","139","102","37","0.733812949640288",,"34","68","16","12","9"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","4","4","0","1",,"3","1","0","0","0"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","750","513","237","0.684",,"411","102","133","94","10"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","10","8","2","0.8",,"6","2","0","1","1"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","269","195","74","0.724907063197026",,"58","137","49","19","6"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","253","172","81","0.679841897233202",,"105","67","55","19","7"
,"RAN","ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","5","5","0","1",,"4","1","0","0","0"
,"RAN","ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","120","83","37","0.691666666666667",,"19","64","22","9","6"
,"RGM","ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","4","0","4","0",,"0","0","1","2","1"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","109","104","5","0.954128440366973",,"91","13","3","1","1"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","162","33","129","0.203703703703704",,"2","31","54","56","19"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","9","2","7","0.222222222222222",,"1","1","1","6","0"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","176","163","13","0.926136363636364",,"125","38","9","0","4"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","5","5","0","1",,"5","0","0","0","0"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","60","38","22","0.633333333333333",,"14","24","16","5","1"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","3","1","2","0.333333333333333",,"1","0","1","1","0"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","116","108","8","0.931034482758621",,"98","10","5","3","0"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","182","152","30","0.835164835164835",,"37","115","17","9","4"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","26","23","3","0.884615384615385",,"9","14","1","2","0"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","8","6","2","0.75",,"6","0","1","0","1"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","5","5","0","1",,"2","3","0","0","0"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","57","46","11","0.807017543859649",,"21","25","9","0","2"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","61","38","23","0.622950819672131",,"21","17","14","5","4"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","103","100","3","0.970873786407767",,"76","24","3","0","0"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","4","2","2","0.5",,"0","2","1","1","0"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","375","346","29","0.922666666666667",,"214","132","21","8","0"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","8","8","0","1",,"6","2","0","0","0"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","137","115","22","0.839416058394161",,"53","62","13","7","2"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","17","9","8","0.529411764705882",,"6","3","5","3","0"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","185","142","43","0.767567567567568",,"122","20","8","24","11"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","255","77","178","0.301960784313725",,"38","39","43","70","65"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","41","25","16","0.609756097560976",,"11","14","11","3","2"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","308","275","33","0.892857142857143",,"228","47","15","16","2"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","122","79","43","0.647540983606557",,"24","55","16","16","11"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","135","89","46","0.659259259259259",,"78","11","11","20","15"
,"RM3","SALFORD ROYAL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","17","14","3","0.823529411764706",,"11","3","2","1","0"
,"RM3","SALFORD ROYAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","125","97","28","0.776",,"56","41","19","9","0"
,"RM3","SALFORD ROYAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","5","5","0","1",,"2","3","0","0","0"
,"RM3","SALFORD ROYAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","83","69","14","0.831325301204819",,"33","36","8","3","3"
,"RM3","SALFORD ROYAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","5","3","2","0.6",,"3","0","2","0","0"
,"RM3","SALFORD ROYAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","116","42","74","0.362068965517241",,"24","18","34","20","20"
,"RM3","SALFORD ROYAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","139","81","58","0.58273381294964",,"17","64","26","20","12"
,"RM3","SALFORD ROYAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","19","18","1","0.947368421052632",,"15","3","1","0","0"
,"RM3","SALFORD ROYAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","11","8","3","0.727272727272727",,"6","2","3","0","0"
,"RM3","SALFORD ROYAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","2","1","1","0.5",,"1","0","1","0","0"
,"RM3","SALFORD ROYAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","730","504","226","0.69041095890411",,"298","206","129","79","18"
,"RM3","SALFORD ROYAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","8","7","1","0.875",,"3","4","1","0","0"
,"RM3","SALFORD ROYAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","70","34","36","0.485714285714286",,"11","23","32","2","2"
,"RM3","SALFORD ROYAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","56","39","17","0.696428571428571",,"18","21","14","3","0"
,"RNZ","SALISBURY NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","39","31","8","0.794871794871795",,"0","31","3","2","3"
,"RNZ","SALISBURY NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","28","6","22","0.214285714285714",,"0","6","7","8","7"
,"RNZ","SALISBURY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","206","168","38","0.815533980582524",,"15","153","25","10","3"
,"RNZ","SALISBURY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","4","4","0","1",,"4","0","0","0","0"
,"RNZ","SALISBURY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","68","35","33","0.514705882352941",,"21","14","18","10","5"
,"RNZ","SALISBURY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","6","3","3","0.5",,"2","1","2","1","0"
,"RNZ","SALISBURY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","143","47","96","0.328671328671329",,"30","17","35","37","24"
,"RNZ","SALISBURY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","198","111","87","0.560606060606061",,"64","47","38","29","20"
,"RNZ","SALISBURY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","23","20","3","0.869565217391304",,"10","10","2","0","1"
,"RNZ","SALISBURY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","1","1","0","1",,"1","0","0","0","0"
,"RNZ","SALISBURY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","205","195","10","0.951219512195122",,"191","4","5","5","0"
,"RNZ","SALISBURY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","2","2","0","1",,"2","0","0","0","0"
,"RNZ","SALISBURY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","72","55","17","0.763888888888889",,"44","11","12","2","3"
,"RNZ","SALISBURY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","50","21","29","0.42",,"15","6","9","14","6"
,"RXK","SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","136","58","78","0.426470588235294",,"26","32","73","5","0"
,"RXK","SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","4","3","1","0.75",,"3","0","0","1","0"
,"RXK","SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","136","48","88","0.352941176470588",,"23","25","87","1","0"
,"RXK","SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","173","126","47","0.728323699421965",,"71","55","30","12","5"
,"RXK","SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","10","5","5","0.5",,"5","0","2","2","1"
,"RXK","SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","29","16","13","0.551724137931034",,"12","4","3","6","4"
,"RXK","SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","98","42","56","0.428571428571429",,"23","19","22","19","15"
,"RXK","SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","6","4","2","0.666666666666667",,"4","0","0","2","0"
,"RXK","SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","76","23","53","0.302631578947368",,"14","9","11","28","14"
,"RXK","SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","152","135","17","0.888157894736842",,"111","24","12","5","0"
,"RXK","SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","65","26","39","0.4",,"11","15","11","13","15"
,"RCU","SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","6","6","0","1",,"6","0","0","0","0"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","161","144","17","0.894409937888199",,"49","95","10","4","3"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","19","16","3","0.842105263157895",,"1","15","1","1","1"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","24","22","2","0.916666666666667",,"14","8","1","1","0"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","59","5","54","0.0847457627118644",,"0","5","17","30","7"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","25","25","0","1",,"23","2","0","0","0"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","384","346","38","0.901041666666667",,"161","185","17","11","10"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","182","151","31","0.82967032967033",,"77","74","22","7","2"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","14","8","6","0.571428571428571",,"6","2","2","4","0"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","130","83","47","0.638461538461538",,"71","12","14","16","17"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","351","40","311","0.113960113960114",,"10","30","89","125","97"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","23","21","2","0.91304347826087",,"17","4","1","1","0"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","24","21","3","0.875",,"9","12","0","2","1"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","379","262","117","0.691292875989446",,"165","97","34","48","35"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","8","3","5","0.375",,"3","0","5","0","0"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","183","101","82","0.551912568306011",,"48","53","36","29","17"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","182","63","119","0.346153846153846",,"42","21","32","48","39"
,"RK5","SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","43","41","2","0.953488372093023",,"13","28","2","0","0"
,"RK5","SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","24","21","3","0.875",,"11","10","2","0","1"
,"RK5","SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","1","0","1","0",,"0","0","0","1","0"
,"RK5","SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","263","230","33","0.874524714828897",,"72","158","28","4","1"
,"RK5","SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","123","73","50","0.59349593495935",,"31","42","31","16","3"
,"RK5","SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","12","2","10","0.166666666666667",,"0","2","3","6","1"
,"RK5","SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","110","88","22","0.8",,"61","27","13","5","4"
,"RK5","SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","267","152","115","0.569288389513109",,"56","96","44","42","29"
,"RK5","SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","46","44","2","0.956521739130435",,"26","18","2","0","0"
,"RK5","SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","1","1","0","1",,"0","1","0","0","0"
,"RK5","SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","264","262","2","0.992424242424242",,"249","13","1","0","1"
,"RK5","SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","5","5","0","1",,"3","2","0","0","0"
,"RK5","SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","119","93","26","0.781512605042017",,"43","50","15","7","4"
