"28-DAY FASTER DIAGNOSIS: BY ROUTE & BY SUSPECTED CANCER OR BREAST SYMPTOMATIC",,,"As the recording of suspected cancer type from a NATIONAL SCREENING PROGRAMME is not mandated, where the REFERRAL ROUTE = NATIONAL SCREENING PROGRAMME and SUSPECTED CANCER OR BREAST SYMPTOMATIC has not been provided or is not recorded as Suspected breast, gynaecological or lower gastrointestinal cancer, the value of 'Missing or invalid' is provided",,,,,,,,,,,
"May-21",,,,,,,,,,,,,,
"BASIS: PROVIDER BASED INCLUDING WELSH CROSS-BORDER PATIENTS AND 'UNKNOWNS'",,,,,,,,,,,,,,
"DEFINITIONS:  DCB0147 Amd 16/2019",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,"PERCENTAGE",,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,,
,"ODS CODE (1)","ACCOUNTABLE PROVIDER","REFERRAL ROUTE","SUSPECTED CANCER OR BREAST SYMPTOMATIC","TOTAL","WITHIN 28 DAYS","AFTER 28 DAYS","TOLD WITHIN 28 DAYS"," ","WITHIN 14 DAYS","IN 15 TO 28 DAYS","IN 29 TO 42 DAYS","IN 43 TO 62 DAYS","AFTER 62 DAYS"
,"RBK","WALSALL HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","168","143","25","0.851190476190476",,"135","8","18","7","0"
,"RBK","WALSALL HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","6","4","2","0.666666666666667",,"1","3","1","0","1"
,"RBK","WALSALL HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","77","61","16","0.792207792207792",,"34","27","6","6","4"
,"RBK","WALSALL HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","49","14","35","0.285714285714286",,"4","10","10","10","15"
,"RWW","WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","66","65","1","0.984848484848485",,"55","10","1","0","0"
,"RWW","WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","21","19","2","0.904761904761905",,"17","2","1","0","1"
,"RWW","WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","1","1","0","1",,"1","0","0","0","0"
,"RWW","WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","276","265","11","0.960144927536232",,"236","29","10","0","1"
,"RWW","WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","81","70","11","0.864197530864197",,"51","19","3","4","4"
,"RWW","WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","2","2","0","1",,"2","0","0","0","0"
,"RWW","WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","87","73","14","0.839080459770115",,"49","24","6","5","3"
,"RWW","WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","103","58","45","0.563106796116505",,"9","49","15","12","18"
,"RWW","WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","17","15","2","0.882352941176471",,"10","5","2","0","0"
,"RWW","WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","82","70","12","0.853658536585366",,"48","22","6","3","3"
,"RWW","WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","54","34","20","0.62962962962963",,"25","9","7","8","5"
,"RWG","WEST HERTFORDSHIRE HOSPITALS NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","184","179","5","0.972826086956522",,"70","109","4","0","1"
,"RWG","WEST HERTFORDSHIRE HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","5","3","2","0.6",,"0","3","1","1","0"
,"RWG","WEST HERTFORDSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","2","0","2","0",,"0","0","2","0","0"
,"RWG","WEST HERTFORDSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","439","422","17","0.96127562642369",,"165","257","9","7","1"
,"RWG","WEST HERTFORDSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","5","3","2","0.6",,"3","0","1","0","1"
,"RWG","WEST HERTFORDSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","144","95","49","0.659722222222222",,"50","45","23","17","9"
,"RWG","WEST HERTFORDSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","13","2","11","0.153846153846154",,"1","1","6","3","2"
,"RWG","WEST HERTFORDSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","136","88","48","0.647058823529412",,"65","23","23","16","9"
,"RWG","WEST HERTFORDSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","301","196","105","0.651162790697674",,"83","113","60","21","24"
,"RWG","WEST HERTFORDSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","25","21","4","0.84",,"8","13","2","0","2"
,"RWG","WEST HERTFORDSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","239","232","7","0.97071129707113",,"193","39","7","0","0"
,"RWG","WEST HERTFORDSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","7","5","2","0.714285714285714",,"3","2","0","2","0"
,"RWG","WEST HERTFORDSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","108","87","21","0.805555555555556",,"64","23","8","7","6"
,"RWG","WEST HERTFORDSHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","120","49","71","0.408333333333333",,"20","29","34","24","13"
,"RGR","WEST SUFFOLK NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","235","215","20","0.914893617021277",,"28","187","14","2","4"
,"RGR","WEST SUFFOLK NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","9","6","3","0.666666666666667",,"1","5","1","2","0"
,"RGR","WEST SUFFOLK NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","99","90","9","0.909090909090909",,"12","78","5","3","1"
,"RGR","WEST SUFFOLK NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","2","1","1","0.5",,"1","0","0","0","1"
,"RGR","WEST SUFFOLK NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","109","86","23","0.788990825688073",,"44","42","13","9","1"
,"RGR","WEST SUFFOLK NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","4","1","3","0.25",,"0","1","0","3","0"
,"RGR","WEST SUFFOLK NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","84","39","45","0.464285714285714",,"30","9","23","17","5"
,"RGR","WEST SUFFOLK NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","187","103","84","0.550802139037433",,"22","81","19","27","38"
,"RGR","WEST SUFFOLK NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","19","18","1","0.947368421052632",,"14","4","1","0","0"
,"RGR","WEST SUFFOLK NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","171","114","57","0.666666666666667",,"83","31","4","18","35"
,"RGR","WEST SUFFOLK NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","4","4","0","1",,"2","2","0","0","0"
,"RGR","WEST SUFFOLK NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","73","73","0","1",,"38","35","0","0","0"
,"RGR","WEST SUFFOLK NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","77","37","40","0.480519480519481",,"16","21","13","17","10"
,"RKE","WHITTINGTON HEALTH NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","25","25","0","1",,"24","1","0","0","0"
,"RKE","WHITTINGTON HEALTH NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","226","203","23","0.898230088495575",,"55","148","16","5","2"
,"RKE","WHITTINGTON HEALTH NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","123","76","47","0.617886178861789",,"51","25","18","23","6"
,"RKE","WHITTINGTON HEALTH NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","17","15","2","0.882352941176471",,"13","2","1","1","0"
,"RKE","WHITTINGTON HEALTH NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","180","122","58","0.677777777777778",,"28","94","36","11","11"
,"RKE","WHITTINGTON HEALTH NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","3","2","1","0.666666666666667",,"2","0","0","1","0"
,"RKE","WHITTINGTON HEALTH NHS TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","1","1","0","1",,"0","1","0","0","0"
,"RKE","WHITTINGTON HEALTH NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","229","217","12","0.947598253275109",,"203","14","7","1","4"
,"RKE","WHITTINGTON HEALTH NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","58","53","5","0.913793103448276",,"45","8","4","1","0"
,"RKE","WHITTINGTON HEALTH NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","58","29","29","0.5",,"6","23","16","10","3"
,"RBL","WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","25","24","1","0.96",,"11","13","1","0","0"
,"RBL","WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","4","4","0","1",,"2","2","0","0","0"
,"RBL","WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","368","360","8","0.978260869565217",,"330","30","4","2","2"
,"RBL","WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","177","138","39","0.779661016949153",,"50","88","28","5","6"
,"RBL","WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","5","0","5","0",,"0","0","2","3","0"
,"RBL","WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","139","116","23","0.834532374100719",,"105","11","11","4","8"
,"RBL","WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","289","193","96","0.667820069204152",,"71","122","39","28","29"
,"RBL","WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","17","12","5","0.705882352941177",,"7","5","4","0","1"
,"RBL","WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","1","1","0","1",,"0","1","0","0","0"
,"RBL","WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","348","284","64","0.816091954022989",,"258","26","34","19","11"
,"RBL","WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","6","5","1","0.833333333333333",,"2","3","1","0","0"
,"RBL","WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","98","79","19","0.806122448979592",,"55","24","9","6","4"
,"RBL","WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","107","70","37","0.654205607476635",,"30","40","8","18","11"
,"RWP","WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","100","87","13","0.87",,"5","82","8","2","3"
,"RWP","WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","25","22","3","0.88",,"18","4","1","1","1"
,"RWP","WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","329","274","55","0.832826747720365",,"20","254","36","13","6"
,"RWP","WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","4","4","0","1",,"4","0","0","0","0"
,"RWP","WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","202","127","75","0.628712871287129",,"67","60","43","24","8"
,"RWP","WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","13","6","7","0.461538461538462",,"3","3","3","1","3"
,"RWP","WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","134","102","32","0.761194029850746",,"85","17","17","11","4"
,"RWP","WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","403","166","237","0.411910669975186",,"30","136","124","84","29"
,"RWP","WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","28","16","12","0.571428571428571",,"9","7","3","6","3"
,"RWP","WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","294","217","77","0.738095238095238",,"188","29","15","30","32"
,"RWP","WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","3","1","2","0.333333333333333",,"0","1","1","0","1"
,"RWP","WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","181","167","14","0.922651933701657",,"150","17","7","3","4"
,"RWP","WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","169","48","121","0.284023668639053",,"26","22","28","37","56"
,"RRF","WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","128","98","30","0.765625",,"92","6","7","13","10"
,"RRF","WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","40","34","6","0.85",,"5","29","3","1","2"
,"RRF","WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected acute leukaemia","1","1","0","1",,"1","0","0","0","0"
,"RRF","WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","274","163","111","0.594890510948905",,"144","19","22","65","24"
,"RRF","WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","78","60","18","0.769230769230769",,"42","18","7","7","4"
,"RRF","WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","11","7","4","0.636363636363636",,"5","2","3","1","0"
,"RRF","WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","123","93","30","0.75609756097561",,"79","14","6","12","12"
,"RRF","WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","238","78","160","0.327731092436975",,"34","44","59","37","64"
,"RRF","WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","32","21","11","0.65625",,"10","11","6","4","1"
,"RRF","WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","233","200","33","0.858369098712446",,"188","12","8","9","16"
,"RRF","WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","4","4","0","1",,"1","3","0","0","0"
,"RRF","WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","103","72","31","0.699029126213592",,"39","33","12","13","6"
,"RRF","WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","52","43","9","0.826923076923077",,"24","19","3","2","4"
,"RLQ","WYE VALLEY NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","19","17","2","0.894736842105263",,"7","10","0","2","0"
,"RLQ","WYE VALLEY NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","4","1","3","0.25",,"1","0","1","0","2"
,"RLQ","WYE VALLEY NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","118","107","11","0.906779661016949",,"51","56","5","5","1"
,"RLQ","WYE VALLEY NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","60","41","19","0.683333333333333",,"19","22","12","5","2"
,"RLQ","WYE VALLEY NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","3","2","1","0.666666666666667",,"0","2","1","0","0"
,"RLQ","WYE VALLEY NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","66","58","8","0.878787878787879",,"54","4","3","1","4"
,"RLQ","WYE VALLEY NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","127","74","53","0.582677165354331",,"15","59","22","15","16"
,"RLQ","WYE VALLEY NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","10","7","3","0.7",,"6","1","2","1","0"
,"RLQ","WYE VALLEY NHS TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","5","1","4","0.2",,"1","0","2","1","1"
,"RLQ","WYE VALLEY NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","210","121","89","0.576190476190476",,"100","21","40","38","11"
,"RLQ","WYE VALLEY NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","10","9","1","0.9",,"7","2","1","0","0"
,"RLQ","WYE VALLEY NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","72","48","24","0.666666666666667",,"24","24","8","10","6"
,"RLQ","WYE VALLEY NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","62","42","20","0.67741935483871",,"29","13","6","7","7"
,"RA4","YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","46","44","2","0.956521739130435",,"41","3","1","1","0"
,"RA4","YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","1","1","0","1",,"0","1","0","0","0"
,"RA4","YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","2","1","1","0.5",,"1","0","0","1","0"
,"RA4","YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","148","145","3","0.97972972972973",,"127","18","2","1","0"
,"RA4","YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","4","4","0","1",,"3","1","0","0","0"
,"RA4","YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","65","52","13","0.8",,"15","37","9","4","0"
,"RA4","YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","1","0","1","0",,"0","0","1","0","0"
,"RA4","YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","49","13","36","0.26530612244898",,"2","11","10","16","10"
,"RA4","YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","131","87","44","0.66412213740458",,"52","35","13","14","17"
,"RA4","YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","11","10","1","0.909090909090909",,"5","5","0","1","0"
,"RA4","YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","261","227","34","0.869731800766284",,"200","27","19","11","4"
,"RA4","YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","2","2","0","1",,"1","1","0","0","0"
,"RA4","YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","40","26","14","0.65",,"18","8","5","6","3"
,"RA4","YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","41","15","26","0.365853658536585",,"11","4","8","14","4"
,"RCB","YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","107","84","23","0.785046728971963",,"57","27","17","6","0"
,"RCB","YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","16","13","3","0.8125",,"1","12","0","2","1"
,"RCB","YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","1","1","0","1",,"0","1","0","0","0"
,"RCB","YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","270","236","34","0.874074074074074",,"198","38","22","9","3"
